"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045669","positive regulation of osteoblast differentiation","38/5251","62/13986",0.612903225806452,1.63246324816778,3.86963427765247,0.000123285143814449,0.00254535101043715,0.00196087819624574,"FBXO5/ILK/MEF2C/IL6ST/GLI3/SUCO/CTHRC1/IL6R/ZHX3/SOX11/CTNNB1/IGF1/SMAD5/DDR2/BMPR2/FGF2/JUND/GDF10/TMEM119/FERMT2/YAP1/ACVR2B/WWTR1/FAM20C/BMP4/NELL1/WNT7B/JAG1/BMPR1B/LTF/VEGFA/CEBPA/MSX2/PRKD1/IFITM1/CEBPD/SFRP2/NPNT",38
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","29/5251","44/13986",0.659090909090909,1.75548380395076,3.89143470058868,0.000124541222348258,0.00256247830091896,0.00197407265560668,"BRCA1/HMGB2/PMAIP1/CFLAR/PEA15/STX4/FAIM/SFRP1/GRINA/BCL2L1/THBS1/SKIL/FAIM2/ICAM1/HMOX1/STK4/STK3/ITPRIP/MAL/RNF34/BMPR1B/NOS3/TNFAIP3/LGALS3/SP100/TMC8/ARHGEF2/BMP5/SFRP2",29
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","37/5251","60/13986",0.616666666666667,1.64248714530566,3.86676396308099,0.000125756431766474,0.00257865065547091,0.00198653145492074,"NDRG2/MEF2C/NR4A3/ADAMTS1/MDM2/GNAI2/DNMT1/MAP3K7/MFN2/FGFR2/LDLRAP1/EFEMP2/IGF1/MEF2D/MAP3K5/DDR2/TGFB3/FGF2/GPER1/SRC/GNA13/JUN/BMP4/CNN1/MYOCD/PRKG1/ADIPOQ/PDGFB/HPGD/MMP2/FRS2/JAK2/TPM1/PPARG/CALCRL/EDN1/IGFBP5",37
"GO:0051492","regulation of stress fiber assembly","49/5251","85/13986",0.576470588235294,1.5354251851188,3.83889316943768,0.000127359073502716,0.00260263031838203,0.00200500481987626,"ALMS1/RHOA/STMN1/PIK3R1/SORBS3/INPP5K/LPAR1/WASF2/CLASP2/SLC9A1/PXN/S1PR1/RAPGEF3/RHOC/SMAD3/ARHGAP6/TMEFF2/CCDC88A/SFRP1/F11R/CD47/TGFB3/RHPN2/ROCK1/DLC1/SYNPO/PPM1E/PPM1F/FHOD1/PFN1/FERMT2/PFN2/NF2/LIMK1/ASAP3/CORO2B/BAG4/PHLDB2/TPM1/TACR1/SYNPO2L/NRP1/MYOC/RGCC/APOA1/SERPINF2/MET/ARHGEF5/LIMCH1",49
"GO:0048546","digestive tract morphogenesis","31/5251","48/13986",0.645833333333333,1.72017234812417,3.87505276538145,0.000129497760593855,0.00263736456151824,0.00203176325898727,"SMAD2/GLI3/NIPBL/OVOL2/SOX11/AHI1/CTNNB1/SMAD3/FGFR2/NOTCH1/SFRP1/EGFR/EPB41L5/SOX17/NODAL/SIX2/BCL2/BBS7/SOX10/HOXD13/GATA4/ACVR2B/RBPMS2/SHOX2/FGF10/NPR2/PDGFRA/NKX2-3/TCF21/SFRP2/WNT11",31
"GO:0090066","regulation of anatomical structure size","208/5251","453/13986",0.45916114790287,1.22297235089879,3.74045007780911,0.000130057524629083,0.00263938575509731,0.00203332033869978,"FLII/RHOA/IQGAP3/ADD1/SPTBN1/MYADM/COL6A1/MAP3K13/SSH1/SEMA5A/PRKCD/MYO3A/SLC12A4/RB1CC1/WNK1/PAFAH1B1/BIN1/VSTM4/EDNRB/KANK3/ATP1A2/PICALM/DNM2/CLASP2/AKT1S1/ARPC5L/HP1BP3/SVEP1/AQP1/CXCL12/STUB1/MAP3K7/ZDHHC21/GBA2/DAAM2/CLCN3/SPTAN1/KAT2B/VASP/CLN3/LATS1/PLS1/KLF2/ECE1/ARHGAP18/BORCS6/PTK2B/ALS2/PTPRS/GSN/TMOD1/RAB5A/EGFR/PRKCE/SMURF1/RIN3/RAB3B/BAIAP2L1/SEMA3G/CFL2/ARHGAP35/ARPC2/BMPR2/ESAM/ADRB2/ROCK1/VILL/FMN1/CDC42EP2/FCHSD1/AP2M1/NPR1/ADCY6/CLN8/ADD3/EDNRA/LMOD1/TWF1/EZR/ABCC9/MSN/FOXC2/VAV2/NCKAP1L/KCNMB1/ELN/GPER1/PFN1/BLOC1S6/ASB2/TBXA2R/MACF1/SNTA1/KCNA5/SLC12A9/WDR1/ADRA1A/SEMA7A/GCH1/KCNMB2/SLC8A1/PRR16/PFN2/NRCAM/AKT3/LIMK1/CDC42EP1/ACTN2/VAV3/TRPV2/PREX1/PRKG1/PLXNA4/TRPM4/SWAP70/LIMA1/BAG4/ANO6/WNT7B/DOCK4/P2RX7/FN1/DMTN/CREB1/ADRA1B/TRIM46/HCLS1/RARG/CCL21/CDH1/AGTR1/SOD3/ACE/SRF/ACTA2/GPRC5B/DISC1/PTGS2/NOS3/MAG/DOCK5/MMP2/EDN3/DCC/ADD2/SLIT2/ARHGAP5/PIK3C2A/CPS1/DEPTOR/TACR1/SVIL/VEGFA/PLEK/MAP2/HRH1/CNTN2/RDX/RNF6/NRP1/P2RY2/ADRA2A/CDC42EP4/EDN1/EFNA5/KANK1/LMOD3/HBB/COTL1/SEMA4D/ABCB8/CALCA/PRKD1/DRAXIN/PLEKHH2/CDC42EP5/KANK2/SEMA3F/EPHA7/MAPT/SERPINF2/BAIAP2/BCL11A/HTR2A/ITGB1/P2RX1/VIL1/WNK3/F2RL1/ITGA9/SCIN/KIAA0319/AVPR1A/LMOD2/TENM1/AGT/TNR/CORO1A/MAP1B/SHANK3/OLFM1/BDKRB2/CDHR5/USH1C/ACE2/ADRB1/KANK4/SEMA6D",208
"GO:0030865","cortical cytoskeleton organization","34/5251","54/13986",0.62962962962963,1.67701390211388,3.86463536392916,0.000130475627374151,0.00263938575509731,0.00203332033869978,"ECT2/RACGAP1/PLEC/TLN1/EPB41L2/IQGAP3/RHOG/EHD2/PAFAH1B1/PDCD6IP/RHOQ/ANLN/PLS1/FMNL3/PTK2B/ROCK1/PPFIBP1/IQGAP1/EZR/NCKAP1L/FHOD1/WDR1/RAB13/FMNL2/RHOBTB2/FMNL1/LCP1/PLEK/KIF21A/RAC2/EPB41L1/KANK1/VIL1/EPB41",34
"GO:0090231","regulation of spindle checkpoint","16/5251","20/13986",0.8,2.13079413445058,3.9235872619092,0.000131522717003811,0.00265163920724461,0.00204276010832128,"MAD2L1/ZWINT/NDC80/CCNB1/BIRC5/KNL1/CDCA8/GEN1/DUSP1/SKA1/CDK5RAP2/SKA3/TPR/AURKB/MAD1L1/PRAP1",16
"GO:0014897","striated muscle hypertrophy","48/5251","83/13986",0.578313253012048,1.54033310924138,3.82795791685286,0.000133570015043357,0.00268390852970063,0.0020676196308595,"EZH2/HDAC2/ATP2B4/IL6ST/NR4A3/MAP2K4/SLC9A1/PPARA/PRKCA/STUB1/PDLIM5/SMAD3/FOXO1/NOTCH1/CAMK2D/ACACB/IGF1/PI16/TNFRSF1A/BECN1/LMNA/ROCK1/CTDP1/TWF1/PARP2/SORBS2/FOXP1/ADRA1A/GATA4/KLF15/TNFRSF1B/PRKG1/COL14A1/ATP2A2/PDE5A/TRIM63/TCAP/MLIP/PPARG/TTN/EDN1/MYOC/MEIS1/TIAM1/AGT/MYH7/CSRP3/IGFBP5",48
"GO:0071453","cellular response to oxygen levels","80/5251","153/13986",0.522875816993464,1.39267590486966,3.78654018314659,0.000134452469254809,0.0026926347842763,0.00207434213092419,"BRIP1/CCNA2/SUV39H2/PMAIP1/CFLAR/EPAS1/ATP6V0D1/CPEB4/PINK1/HIPK2/FOS/PDK1/LPAR1/MDM2/CPEB2/RWDD3/SLC9A1/ATG7/HP1BP3/ATF2/DNMT3A/AQP1/MAP3K7/ZFP36L1/FOXO1/FGFR2/NOTCH1/MIEF1/SFRP1/BECN1/FAS/PRKCE/DDR2/MALAT1/GNGT1/BNIP3L/LMNA/TGFB1/HILPDA/HIF3A/CITED2/ATP6AP1/SIRT2/KCNMB1/TMBIM6/ATP6V0A2/PTGIS/P4HB/BCL2/SRC/CPEB1/RORA/SIRT4/FMN2/AQP3/SLC2A4/MDM4/PRKAA1/INHBA/ADAM8/PTGS2/STC2/BNIP3/ERO1A/SLC29A1/ENO1/CYBB/VEGFA/CBL/PGK1/NDP/PPARG/TP53/EDN1/MGARP/MYC/NFE2L2/RGCC/ATP6V1A/STC1",80
"GO:0001558","regulation of cell growth","169/5251","360/13986",0.469444444444444,1.25036183584079,3.73126397767594,0.000139861890532583,0.0027916619213281,0.00215063029435834,"BRCA1/KIF14/CDKN2A/SMARCA2/FHL1/EXOSC2/CDKN2C/MAP3K13/ZNF639/SEMA5A/TAF9B/SLIT3/JADE2/FAM107A/EXOSC9/DCUN1D5/ADAM15/CAPRIN2/PAFAH1B1/RASGRP2/LTBP4/BCL6/BAP1/TMEM97/DNM2/CLASP2/SLC9A1/PPARA/MMP14/GNG4/CCDC85B/EIF4G1/CXCL12/IGFBPL1/SMAD3/EPHX2/CAMK2D/CISH/IGF1/SFRP1/PTK2B/PI16/SH3BP4/PTPRS/CRYAB/DACT3/EGFR/SMURF1/WFDC1/SEMA3G/BMPR2/CREB3/HBEGF/TGFB1/ITCH/CTDP1/SOX17/PPP1R9B/NPR1/SOCS2/PRR5/CCAR2/HYAL2/PARP2/JADE3/INO80/SESN2/SPAG9/ACVRL1/PSRC1/ACSL4/ACVR1B/FOXP1/PML/IL17RB/MACF1/BCL2/TAOK2/IGFBP4/TP53TG5/SEMA7A/YAP1/ERBB2/SGK1/NRCAM/LIMK1/MAPKAP1/TRPV2/MYOCD/ADAM17/MAP2K5/PLXNA4/DNAJB2/PRKCQ/KAZALD1/OGFR/SIPA1/COL14A1/CEACAM1/FN1/TRIM46/CDH1/AGTR1/CHPT1/INHBA/SRF/USP47/CRK/DAB2/HYAL1/BCAR1/KLHL22/DISC1/CPNE6/SFN/MAG/BST2/SGK2/DCBLD2/NDRG3/DCC/LGI1/IGFBP7/SLIT2/RIMS2/FRZB/ENO1/RERG/ENPP1/VEGFA/ARMC12/CXCR4/PTPRJ/MAP2/TNC/RNF6/ESR2/NRP1/TP53/SLC23A2/EDN1/EFNA5/SEMA4D/DRAXIN/SEMA3F/EPHA7/MAPT/SYT3/BCL11A/SYT17/MYL2/CDA/CPNE9/KIAA0319/AVPR1A/IGFBP1/RB1/AGT/TNR/CPNE5/S100A9/MAP1B/OLFM1/IGFBP5/SFRP2/S100A8/RIMS1/SEMA6D/MEG3",169
"GO:0043062","extracellular structure organization","147/5251","308/13986",0.477272727272727,1.27121240975745,3.73159416988647,0.000143556692687745,0.00284649706161046,0.0021928739890499,"LRP1/CST3/FBLN5/PBXIP1/CFLAR/COL6A1/ADAMTS1/LAMB2/ENG/IER3IP1/ADAM15/TIE1/SULF2/NFKB2/ATXN1L/LTBP4/MYH11/CLASP2/CRTAP/MMP14/PRICKLE1/ADAMTS8/RAMP2/NID1/SMAD3/MMP12/DAG1/NOTCH1/ELF3/B4GALT1/LAMA2/EFEMP2/HAS3/MPV17/TNFRSF1A/ADAMTS18/DDR2/MMP28/ITGB3/RECK/TPSAB1/THSD4/TGFB1/CSGALNACT1/VIT/FBLN1/WDR72/EMILIN1/ADAMTSL3/EGFL6/TGFBR3/FOXC2/CCDC80/ELN/OLFML2A/COL13A1/ADAMTS9/COLQ/FLOT1/FURIN/COL10A1/FMOD/COL5A3/COL27A1/FKBP10/ITGA8/BMP1/TNFRSF1B/DPT/CRISPLD2/ERCC2/MFAP4/CMA1/DMP1/VIPAS39/EGFLAM/CYP1B1/APP/KAZALD1/COL14A1/DPP4/SLC39A8/VWA1/PDPN/CREB3L1/NTN4/MMP1/PLOD2/LCP1/AEBP1/CAV2/SPOCK2/POSTN/ADAM8/LARGE1/ADAMTS3/CTSV/MMP25/SERAC1/COL4A3/MMP2/PHLDB2/ADTRP/COL11A1/COL18A1/COL22A1/IBSP/ERO1A/COL4A2/ELANE/PPARG/GAS2/GFAP/ITGA2/RXFP1/COLGALT1/ADAMTS5/COL28A1/MPZL3/MELTF/SULF1/COL15A1/ADAMTS15/ADAMTS13/RGCC/PDGFRA/COL12A1/ADAMTS2/SERPINF2/COL17A1/ITGB1/FAP/ABI3BP/LUM/MMP8/PLG/RB1/AGT/TNR/HAPLN2/COL4A4/COL8A1/ADAMTS12/KLK5/SFRP2/TGFBI/NPNT",147
"GO:0045229","external encapsulating structure organization","147/5251","308/13986",0.477272727272727,1.27121240975745,3.73159416988647,0.000143556692687745,0.00284649706161046,0.0021928739890499,"LRP1/CST3/FBLN5/PBXIP1/CFLAR/COL6A1/ADAMTS1/LAMB2/ENG/IER3IP1/ADAM15/TIE1/SULF2/NFKB2/ATXN1L/LTBP4/MYH11/CLASP2/CRTAP/MMP14/PRICKLE1/ADAMTS8/RAMP2/NID1/SMAD3/MMP12/DAG1/NOTCH1/ELF3/B4GALT1/LAMA2/EFEMP2/HAS3/MPV17/TNFRSF1A/ADAMTS18/DDR2/MMP28/ITGB3/RECK/TPSAB1/THSD4/TGFB1/CSGALNACT1/VIT/FBLN1/WDR72/EMILIN1/ADAMTSL3/EGFL6/TGFBR3/FOXC2/CCDC80/ELN/OLFML2A/COL13A1/ADAMTS9/COLQ/FLOT1/FURIN/COL10A1/FMOD/COL5A3/COL27A1/FKBP10/ITGA8/BMP1/TNFRSF1B/DPT/CRISPLD2/ERCC2/MFAP4/CMA1/DMP1/VIPAS39/EGFLAM/CYP1B1/APP/KAZALD1/COL14A1/DPP4/SLC39A8/VWA1/PDPN/CREB3L1/NTN4/MMP1/PLOD2/LCP1/AEBP1/CAV2/SPOCK2/POSTN/ADAM8/LARGE1/ADAMTS3/CTSV/MMP25/SERAC1/COL4A3/MMP2/PHLDB2/ADTRP/COL11A1/COL18A1/COL22A1/IBSP/ERO1A/COL4A2/ELANE/PPARG/GAS2/GFAP/ITGA2/RXFP1/COLGALT1/ADAMTS5/COL28A1/MPZL3/MELTF/SULF1/COL15A1/ADAMTS15/ADAMTS13/RGCC/PDGFRA/COL12A1/ADAMTS2/SERPINF2/COL17A1/ITGB1/FAP/ABI3BP/LUM/MMP8/PLG/RB1/AGT/TNR/HAPLN2/COL4A4/COL8A1/ADAMTS12/KLK5/SFRP2/TGFBI/NPNT",147
"GO:0044092","negative regulation of molecular function","216/5251","473/13986",0.456659619450317,1.21630954820646,3.71065999465725,0.000144681734806725,0.00285936796946974,0.0022027894319431,"FBXO5/MAD2L1/HES6/CAND1/LRP1/CST3/CDKN2A/HDAC2/GEMIN2/AURKA/WWP2/PXK/STMN1/SERPINB6/ATP2B4/TIMP3/RCC2/PRNP/DUSP3/E2F1/TCF7L2/DUSP7/PAXIP1/BHLHE40/CEBPG/GSTM2/SOCS4/OXA1L/WNK1/CHP1/ADAM15/INPP5K/ZFP36/GNAQ/GTF2F1/RGS14/MAPK8/BIN1/SERPINF1/DUSP1/RSF1/TAF3/EDNRB/RWDD3/GNAI2/GNAI3/PPARA/AKT1S1/RALB/SUMO1/LRCH1/SOX11/VCPKMT/NPM1/TSC2/PSEN1/HEG1/GRP/LATS2/MVP/CAMK1/ARRB1/FMR1/NOTCH1/CAMK2D/PAQR3/IFIT2/LATS1/ZNF431/SYMPK/LRRC14/OTULIN/SH3BP4/PLK1/SNCA/BTRC/PRDX5/HIPK3/KCNAB1/NR2F2/ARL2/ITGB3/CALM1/NFKB1/TIMP2/RECK/ROCK1/ITCH/GOLGA2/STYX/PRKCH/FZD6/PPM1E/RASIP1/ZFPM1/CCAR2/HYAL2/CHMP6/TRIM37/PPM1F/TMBIM6/APC/NFKBIA/ZFYVE28/UCHL1/PTGIS/FOXA2/PLIN5/CAB39/DDX11/ANGPTL4/CASQ2/GAPDH/SORT1/SPRED1/ADARB1/SLC8A1/WWTR1/PIAS2/RAMP3/SERPINA5/JUN/CYLD/SIK1/TTBK2/LIMK1/ACTN2/ATP2A3/FLNA/PREX1/MYOCD/CYP1B1/ANK3/AKAP5/DNAJB2/ADIPOQ/CEP85/SIVA1/THY1/LRP6/CEACAM1/TRIB2/ATP2A2/MTURN/LYN/NES/DAB2IP/SPOCK2/ARRB2/CNRIP1/DAB2/CD300A/PROX1/SUFU/SFN/IFI16/OSR1/SLC6A9/TNFAIP3/TCEAL7/PPIF/ECM1/EPO/CARD8/CR1/LTF/DEPTOR/PPP2CB/CMKLR1/NOG/SP100/PTPRJ/CAMK2A/MAP2/SERPING1/PPARG/APOC1/RDX/ADGRV1/XCL1/SLN/PLA2R1/CD200/CCR2/PLN/ADRA2A/B2M/TP53/LEF1/PTPRC/TMC8/TIMP1/SERPINB9/NFIB/HES1/SERPINF2/SPI1/PBX1/HSPB1/TNNT2/MET/TRIB1/RB1/GZMA/ADGRG3/NUPR1/AGT/SRCIN1/ACE2/APOA2/HP/PTPRT/KCNE3/TRDN/GABBR2/ADORA3",216
"GO:0006302","double-strand break repair","126/5251","259/13986",0.486486486486487,1.2957531898686,3.72488005416025,0.000152028586690848,0.0029947139306184,0.00230705675816966,"RMI1/RAD51AP1/DNA2/BRCA1/SKP2/RPA3/CDC7/CHEK1/MCM6/BRIP1/FIGNL1/POT1/GINS2/TOPBP1/MCM4/MCM2/DEK/ACTL6A/RNF168/SMARCA2/RAD21/MCM8/YEATS4/PARPBP/MSH2/RAD54B/RAD54L/RBBP8/POLQ/UBE2V2/TRIP13/FEN1/WRN/HMGB2/MAGEF1/UHRF1/SMC5/TIMELESS/RAD51C/FOXM1/RMI2/SETD2/ESCO2/RIF1/PSMD14/SMARCD3/DCLRE1C/GEN1/RECQL4/KAT5/DCLRE1A/ARID2/ATR/ACTB/HTATSF1/RNF138/FANCD2/PRKDC/ZBTB7A/NIPBL/BLM/MBTD1/HPF1/PPP4R3B/POLA1/RAD51/BCL7B/POLB/RECQL/CDCA5/CDC45/MGMT/BRCC3/AUNIP/MCM7/BRCA2/FANCM/ERCC1/SAMHD1/SMCHD1/MPND/ACTR2/ZGRF1/SPIRE2/REV3L/PARP3/PLK1/SFPQ/RUVBL1/TFIP11/IFFO1/SMC6/WDR48/MCM3/ING3/GINS4/PHF10/PARP2/XRCC5/INO80/FANCB/TDP1/DDX11/PML/CHEK2/SLF1/HSF1/DMC1/MCM9/FAN1/FMN2/FUS/C14orf39/DPF3/TOP3A/EYA1/TNKS1BP1/TEX15/EPC1/USP51/INIP/HELB/SPIDR/TP53/XRCC4/ZNF365",126
"GO:0010927","cellular component assembly involved in morphogenesis","69/5251","129/13986",0.534883720930233,1.42465886896405,3.75682733513589,0.000156381038194367,0.00306038201130865,0.00235764589384752,"PLEC/FLII/KNL1/CFLAR/TMF1/PAFAH1B1/MYL9/PGM5/SIX4/MYH11/CLASP2/CSRP1/AKAP13/RFX2/CAPN3/DAG1/PLA2G3/FLNC/NECTIN2/NEBL/TMOD1/AGFG2/ITGB4/CFL2/PDGFRB/LMOD1/CSRP2/CNTNAP1/TNNT3/ACTC1/LDB3/WDR1/ANK2/PMP22/ERCC2/ACTN2/UGT8/GPC1/CASQ1/ACTA1/MYOZ2/MYBPC1/SRF/PROX1/OBSCN/MAG/MOBP/PHLDB2/DICER1/MYOM1/TPM1/TCAP/SYNPO2L/PLLP/TTN/TPPP/CCDC136/PLN/EDN1/LMOD3/PRKD1/PDGFRA/ITGB1/MYL2/TNNT2/LMOD2/MYOM3/CSRP3/KRT8",69
"GO:0032989","cellular anatomical entity morphogenesis","69/5251","129/13986",0.534883720930233,1.42465886896405,3.75682733513589,0.000156381038194367,0.00306038201130865,0.00235764589384752,"PLEC/FLII/KNL1/CFLAR/TMF1/PAFAH1B1/MYL9/PGM5/SIX4/MYH11/CLASP2/CSRP1/AKAP13/RFX2/CAPN3/DAG1/PLA2G3/FLNC/NECTIN2/NEBL/TMOD1/AGFG2/ITGB4/CFL2/PDGFRB/LMOD1/CSRP2/CNTNAP1/TNNT3/ACTC1/LDB3/WDR1/ANK2/PMP22/ERCC2/ACTN2/UGT8/GPC1/CASQ1/ACTA1/MYOZ2/MYBPC1/SRF/PROX1/OBSCN/MAG/MOBP/PHLDB2/DICER1/MYOM1/TPM1/TCAP/SYNPO2L/PLLP/TTN/TPPP/CCDC136/PLN/EDN1/LMOD3/PRKD1/PDGFRA/ITGB1/MYL2/TNNT2/LMOD2/MYOM3/CSRP3/KRT8",69
"GO:1905475","regulation of protein localization to membrane","93/5251","183/13986",0.508196721311475,1.35357824114689,3.73288939321915,0.000158184343134327,0.00308562186217869,0.00237709007779097,"LRP1/ATP2C1/KIF2C/PIK3R1/ATP2B4/CRIPT/NETO2/RHOG/SPTBN1/PRNP/SSH1/ACTB/GABARAP/AR/EFCAB7/STX4/WNK1/CHP1/INPP5K/STX8/PICALM/MMP14/SQSTM1/SORBS1/PRKCI/RAP1A/PID1/RHOQ/DAG1/MIEF1/STOM/CAMK2D/FARP1/LDLRAP1/C2CD5/CLN3/PLS1/CAMK2G/LYPLA1/GSN/EGFR/ZDHHC5/PRKCE/BCL2L1/TMEM108/NLGN2/CD81/TGFB1/PPP1R9B/AP2M1/PRKCH/EZR/MYO1C/GPC2/STAC2/GPER1/CLIP3/APPL1/ERBB2/RAMP3/IQSEC2/EPHA3/ANK3/TCAF1/AKAP5/PKDCC/GPC1/EPHA2/DMTN/ITGB2/SHISA6/CDH2/CRK/DAB2/SFN/ITGAM/SLC7A11/CDK5R1/LYPD1/LGALS3/FYN/CAMK2A/MTCL1/FZD9/ITGB1/VIL1/WNK3/KCNB1/CSRP3/DPP10/OLFM1/ARHGAP44/GBP1",93
"GO:0051924","regulation of calcium ion transport","113/5251","229/13986",0.493449781659389,1.31429987550718,3.71809833245856,0.000159705806204633,0.0031052183937781,0.00239218678208745,"PRNP/PDE4B/GSTM2/INPP5K/AHNAK/BIN1/STIM1/ATP1A2/GNAI2/BEST1/SLC9A1/SUMO1/CAPN3/CTNNB1/VDAC1/CXCL12/AFG3L2/FMR1/CAMK2D/REM1/PTK2B/CAMK2G/SNCA/PRKCE/TMX1/ITGB3/CALM1/PSEN2/CREB3/TGFB1/PDGFRB/PLP1/PPP3CB/CXCL10/YWHAE/CXCL9/SLC8B1/CD4/APLNR/STAC2/TMBIM6/GPER1/RGS9/PML/CACNB2/BCL2/CASQ2/WFS1/ANK2/GRIN1/JPH2/PPP3CC/CACNB1/MCUB/SLC8A1/ADCYAP1R1/SESTD1/TRPV2/AKAP5/MYLK/CXCL11/SPG11/THY1/P2RX7/DMD/CASQ1/LYN/ASPH/ACE/PDGFB/LILRA2/P2RX5/HRC/CX3CL1/PTGS2/STC2/NOS3/TSPAN13/GJC2/EPO/LGALS3/FYN/CD84/IL16/CACNA1C/CXCR4/CAMK2A/LILRA5/TRPC1/XCL1/SLN/DHRS7C/PLN/ADRA2A/CD19/CALCA/PDE4D/PRKD1/JPH1/TMEM38A/HES1/P2RX1/WNK3/ATP2A1/PACSIN3/CORO1A/LILRB1/EPB41/PIK3CG/STC1/SEMG1/TRDN/MS4A1",113
"GO:0035148","tube formation","73/5251","138/13986",0.528985507246377,1.40894902006243,3.74313919558343,0.000162030693132878,0.00314025936884623,0.00241918152022161,"STIL/MIB1/KIF20B/GLMN/SETD2/CEP290/SCRIB/OPA1/CTHRC1/SIX4/HS2ST1/PRICKLE1/OVOL2/CTNNB1/TSC2/IFT52/FZD3/SIX1/CASP3/VASP/FGFR2/NOTCH1/SKI/MMRN2/SFRP1/PRKACB/MTHFR/APAF1/LHX2/GRHL2/ARHGAP35/TGFB1/TGM2/BRD2/DLC1/FZD6/ATOH8/NODAL/CITED2/SDCCAG8/FGF2/BCL2L11/PFN1/IFT57/STK4/LIAS/STK3/LUZP1/SEMA4C/SOX8/BMP4/RARA/PAX8/FGF10/RARG/DAB2IP/DEAF1/PROX1/SUFU/OSR1/PIK3CD/VANGL2/TCAP/HOXA1/VEGFA/NOG/ST14/CC2D2A/IRX2/NFIB/BMP5/SFRP2/GATA3",73
"GO:0034501","protein localization to kinetochore","11/5251","12/13986",0.916666666666667,2.44153494572462,3.87325614379467,0.000163481081514243,0.0031480587747999,0.00242518999803686,"ZWILCH/TTK/CENPQ/KNTC1/CDK1/BUB3/SPDL1/KNL1/MTBP/RCC2/AURKB",11
"GO:1903083","protein localization to condensed chromosome","11/5251","12/13986",0.916666666666667,2.44153494572462,3.87325614379467,0.000163481081514243,0.0031480587747999,0.00242518999803686,"ZWILCH/TTK/CENPQ/KNTC1/CDK1/BUB3/SPDL1/KNL1/MTBP/RCC2/AURKB",11
"GO:0045860","positive regulation of protein kinase activity","96/5251","190/13986",0.505263157894737,1.3457647164951,3.72050310358157,0.000164381946298401,0.00315095480053819,0.00242742102774658,"ECT2/KIF14/EZH2/CENPE/ETAA1/RHOA/MAP3K13/PRKCD/PINK1/TPX2/SASH1/NEDD9/CLSPN/CCND2/FGFR1/PDGFA/NTRK3/RALB/CSF1R/MAP3K7/RAP1A/CAMK1/TOM1L1/CCDC88A/IGF1/PTK2B/ALS2/SNCA/FBN1/EGFR/MAP3K5/DDR2/ITGB3/CALM1/TLR4/ADRB2/THBS1/PRKAG1/PDGFRB/MAP2K2/MAPRE3/IQGAP1/RIPK3/RAPGEF2/FGF2/XRCC5/PSRC1/CD4/CCND3/CCNY/GHR/PIBF1/CAB39/TAOK2/SRC/ERBB2/RASSF2/CARTPT/PTK2/ADAM17/CD24/ADIPOQ/FGF1/INSR/CCND1/DAB2IP/PDGFB/EREG/GPRC5B/PROX1/EDN3/JAK2/LTF/CASS4/ELANE/LILRA5/LCP2/ADAM9/ADRA2A/TNFSF15/EDN1/TPD52L1/PTPRC/S100A12/CALCA/FLT1/TNFRSF10B/AGAP2/RGCC/PIK3R5/TENM1/SRCIN1/PIK3CG/NOX4/ARHGEF5/ADCYAP1",96
