"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098685","Schaffer collateral - CA1 synapse","38/3379","96/14708",0.395833333333333,1.72297030679688,3.88116046774934,0.000191388872415407,0.00154278103251931,0.00110558398699529,"ITPR1/RHOB/ARHGDIA/CAPZB/ACTB/STX4/PAFAH1B1/CTNNB1/NOTCH1/ABR/PTK2B/PTPRS/AKAP12/SNX27/PTPRA/BCR/SLC16A7/HIP1/IQSEC2/CDH11/SYNGR1/APBA1/NETO1/GABBR1/PTN/EEA1/FYN/LRRC4/BAIAP2/GABRB1/ITGB1/CACNG3/PLAT/GRM5/TNR/ADRB1/GRM1/ADORA3",38
"GO:1990907","beta-catenin-TCF complex","9/3379","12/14708",0.75,3.26457531814146,4.28586191635448,0.000194871588055235,0.00155192915306639,0.00111213969086691,"TCF7L2/CTNNB1/BCL9L/TCF7L1/TLE1/TLE4/PYGO2/LEF1/TCF7",9
"GO:0005802","trans-Golgi network","73/3379","217/14708",0.336405529953917,1.46429491996514,3.76300655031068,0.00020194388032717,0.00158910601066976,0.00113878128004043,"SYS1/VAMP3/NDST1/VAMP2/ATG9A/STX4/INPP5K/CLTB/STX8/GBF1/RAB14/CD74/TGOLN2/ST3GAL1/CLASP2/PLPP3/PCSK7/PI4K2A/SCAMP2/KIF13A/CLN3/CA4/M6PR/GGA3/GNAS/BECN1/WIPI1/KLHL20/PCSK5/SLC11A2/OCRL/IGF2R/WLS/RAB31/PLD4/ARFRP1/GPER1/AP1M1/FURIN/OPTN/CLIP3/AP4S1/GRN/ATP9B/RAB7B/FLNA/APP/SCAMP4/BACE1/COG3/BOK/SLC2A4/ARFGEF2/ARFIP1/CCDC186/ASAP1/VPS53/FUT7/RHOBTB3/ATP8B2/HLA-DRB4/TRAPPC9/PIK3C2A/FCMR/AP1S2/AP4B1/MLANA/SCAMP1/HLA-DRB1/LGR5/RBFOX1/HLA-DRA/TGFBI",73
"GO:0031094","platelet dense tubular network","8/3379","10/14708",0.8,3.48221367268423,4.2881542166003,0.000220122611178684,0.00171177701163659,0.00122668947406078,"ITPR1/EHD1/SERPINA5/ATP2A3/ITPR2/ATP2A2/DMTN/ATP2A1",8
"GO:1904813","ficolin-1-rich granule lumen","41/3379","107/14708",0.383177570093458,1.6678827170567,3.78670215962749,0.000250042880846141,0.00192184121208488,0.00137722516989919,"CST3/APEH/CAT/EEF2/CDK13/ATG7/PLEKHO2/CTSB/MVP/ALDOA/HSP90AB1/ACTR2/ALAD/GSN/GYG1/TIMP2/CSNK2B/IMPDH2/MAPK1/PKM/PGM1/CAB39/CFD/CRISPLD2/VCL/ACLY/GPI/ASAH1/PDAP1/LRG1/FCN1/PYGL/CANT1/SERPINA1/MAPK14/HBB/GNS/ALDOC/CDA/BIN2/KRT1",41
"GO:0090665","glycoprotein complex","13/3379","22/14708",0.590909090909091,2.5720896445963,4.02992755652915,0.000285987870691318,0.00217285037387312,0.00155710274423585,"PGM5/SSPN/DAG1/UTRN/SNTA1/SNTB2/FLNA/SGCA/DMD/SGCD/SNTB1/SGCB/SGCG",13
"GO:0008305","integrin complex","16/3379","30/14708",0.533333333333333,2.32147578178948,3.956824132417,0.000292524825382863,0.00219726033611446,0.00157459535194125,"ITGA7/ITGA5/ITGB3/ITGB4/PLP1/EMILIN1/ITGA8/ITGA6/LYN/ITGB2/ITGAM/ITGAD/ITGAL/ITGA2/ITGB1/ITGA9",16
"GO:0016323","basolateral plasma membrane","81/3379","250/14708",0.324,1.41029653743711,3.57333801575029,0.000368945273534553,0.00274014411018359,0.00196363540024304,"LRP1/ATP2B4/STX4/NEDD9/ABCA8/GPIHBP1/WASF2/BEST1/SLC9A1/CTNNB1/PLPP3/AQP1/FLOT2/CD300LG/DAG1/BSG/B4GALT1/PTH1R/SLC7A8/SLCO2B1/CNNM2/DSTYK/GM2A/CD81/IQGAP1/EZR/MSN/TGFBR3/FXYD5/FLOT1/SLC40A1/ANK2/CD44/ERBB2/SLC16A7/SLC6A6/ANK3/ABCC1/SLC22A7/PALM/AQP3/SLC39A8/HEPH/PDPN/SLC22A8/SLC13A3/SLC39A14/SLCO2A1/KCNJ16/AP2A1/SLC43A2/PDGFB/EGFR/HPGD/CA11/SLC19A1/CA12/SLC6A9/ABCC3/SLC14A1/SLC29A1/ENPP1/TEK/LDLR/DLG2/ATP2B2/CD1D/ADAM9/SLC22A3/ADRA2A/SLC23A2/LPO/SLCO4A1/RHCG/CHRM3/MLC1/SLCO1C1/SLC47A1/EPB41/SLC4A4/KCNJ10",81
"GO:0101003","ficolin-1-rich granule membrane","25/3379","57/14708",0.43859649122807,1.90910837318214,3.75560410542299,0.000379121156765595,0.00278443427357843,0.00199537450929261,"LAMP1/RHOA/SERPINB6/SIRPA/SLC2A3/ATP6V0A1/NCKAP1L/CD93/SLC11A1/FPR2/CD55/NBEAL2/ITGB2/ADAM8/CD300A/SIGLEC5/LGALS3/CR1/FPR1/DSC1/CLEC4D/ADGRE3/FCER1G/MGAM/TBC1D10C",25
"GO:0043025","neuronal cell body","138/3379","465/14708",0.296774193548387,1.29178894309254,3.49184473004232,0.000408258620038886,0.00296548294335938,0.00212511716619432,"IL6ST/APOD/AMFR/PAFAH1B1/SLC2A3/LPAR1/SERPINF1/ATP1A2/MAP2K4/PICALM/SNCG/TXN2/NUMA1/PSEN1/GFRA1/PI4K2A/MYOT/NDEL1/CYGB/S100B/DCTN1/UNC5C/HSP90AB1/PTK2B/PPP2R1A/PTPRS/ANG/SNCA/CRYAB/RAB5A/FBXO31/SMURF1/RIN3/TGFB3/AKAP12/PDE1B/BMPR2/CREB3/TGFB1/PMM1/PPP1R9B/FEZ1/FCHSD1/CX3CR1/SYNPO/RAPGEF2/MAOB/PDE1A/SIRT2/G3BP1/ACVRL1/SORBS2/GHR/KCNN3/STRN3/AMIGO1/SRC/PLK3/ITGA8/TNFRSF1B/SLC8A1/WDFY3/KATNB1/TOP1/CD22/MBP/FLNA/SLC6A6/RGS7BP/NDUFS7/APP/TRPM4/SOS1/ROGDI/THY1/P2RX7/BACE1/ZC4H2/INSR/SLC6A1/GPM6A/LMTK2/IGF1R/KREMEN1/KCNA2/DAB2IP/MAP1A/FBXW11/APOB/SORCS2/TXNRD2/BMPR1B/CX3CL1/CPNE6/SCN1B/GJC2/RTN4RL1/CHRM2/CD40/CYBB/CACNA1C/DNAJB1/ARHGEF7/DLG2/CNTN2/ATP2B2/GABRA2/SLC22A3/CD200/CCR2/ADRA2A/ARC/NRSN2/FYN/NEGR1/PRKAR2B/TIAM1/ASS1/SLC1A3/MAPT/BAIAP2/HTR2A/TUBB4A/TAC1/NGFR/GRM5/KCNB1/ERMN/CPNE5/RNF112/MAP1B/EPHA5/PPP1R1B/OLFM1/KCND3/CYP17A1/BRINP3/KCNE3",138
"GO:0030175","filopodium","37/3379","96/14708",0.385416666666667,1.67762898293381,3.63775219485297,0.000429212230499878,0.00308379656913499,0.00220990278861493,"RAPGEF3/ADGRA2/DAG1/VASP/B4GALT1/UNC5C/UTRN/ITGB3/DYNC1H1/PPP1R9B/SPATA13/EZR/MSN/ACTC1/SRC/NF2/ACTN2/TENM2/PALM/DMD/ACTA1/GPM6A/ITGA6/PDPN/LCP1/AP2A1/ACTG2/ACTA2/HLA-G/MYO5A/RDX/BAIAP2/TTYH1/ITGB1/ERMN/TBC1D10C/MYO1G",37
"GO:0070821","tertiary granule membrane","29/3379","70/14708",0.414285714285714,1.80328922335433,3.6790902629124,0.000435647708225311,0.0030963777971713,0.00221891871761619,"SERPINB6/SIRPA/SLC2A3/RAB14/STOM/PLD1/SNAP23/TMEM63A/CD93/CYSTM1/CD59/SLC11A1/TMC6/FPR2/NBEAL2/ANO6/CEACAM1/ITGB2/ADAM8/LAIR1/PTPRB/CD300A/ITGAM/SIGLEC5/CYBB/CD53/CLEC4D/FCER1G/MGAM",29
"GO:0005774","vacuolar membrane","125/3379","418/14708",0.299043062200957,1.30166479989691,3.41709471843878,0.000539517330309293,0.0037678238521693,0.00270008875464,"LRP1/ANXA6/TFE3/LAMP1/WDR81/VPS39/CYBRD1/PSAP/TEX264/ATP6V0D1/COL6A1/LNPEP/AP3D1/MAP1LC3B/GABARAP/SLC48A1/VPS18/SIDT2/SEC13/GABARAPL1/ABHD6/SLC12A4/GNAQ/AHNAK/ANKFY1/RAB14/CD74/SLC44A2/TOM1/CTNS/UBA1/DAGLB/PLEKHM2/CDIP1/TSC2/PSEN1/PI4K2A/CLCN3/ARRB1/TPCN1/STOM/CHMP4B/CLN3/B4GALT1/IFITM2/M6PR/ECE1/BORCS6/ATP6V0A1/CTSA/IFITM3/DEPDC5/ARL8B/MITF/PLD1/WIPI1/SZT2/PLD3/SAR1B/MCOLN1/AP2B1/AP2M1/SLC11A2/ATP6AP1/TMEM63A/CHMP6/SESN2/SPAG9/AP3B1/AP1M1/RILP/FLOT1/CLCN4/TMEM9B/WDR59/SLC12A9/SORT1/GRN/NSF/SLC11A1/WDFY3/TECPR1/SBF2/TFEB/SYNGR1/SPG11/DPP4/SLC39A8/LAPTM5/LYN/RAB37/SLC39A14/THBD/AP2A1/ANPEP/ATP10B/TRIM23/DAB2/PLEKHF1/SLC31A2/GLIPR1/ENTPD4/BST2/GABARAPL3/HLA-DRB4/FNIP2/DEPTOR/FPR1/FCMR/ENPP1/SAR1A/AP1S2/LDLR/GFAP/CD1D/B2M/ATP6V1C1/HLA-DRB1/IFITM1/GPR137/PIGR/HLA-DMA/ATP6V1A/HLA-DRA/TLR8",125
"GO:0098858","actin-based cell projection","69/3379","209/14708",0.330143540669856,1.43703793908619,3.47523046983535,0.000541517800236133,0.0037678238521693,0.00270008875464,"TBC1D10A/STX4/PAFAH1B1/ICAM2/PDGFA/ELMOD3/RAPGEF3/CTNNB1/SLC27A4/RHOC/ADGRA2/DAG1/VASP/B4GALT1/UNC5C/SLC7A8/EXOC4/UTRN/ITGB3/PIEZO1/DYNC1H1/TGFB1/PPP1R9B/ADCY6/SPATA13/EZR/MYO1C/MSN/HYAL2/ACTC1/SRC/CD44/CLIC4/NF2/ACTN2/SLC6A6/TENM2/JAM3/AOC3/PALM/DOCK4/CEACAM1/DMD/ACTA1/GPM6A/ITGA6/PDPN/LCP1/AP2A1/ACTG2/ACTA2/CRB1/HLA-G/MYO5A/TEK/RDX/DPEP1/AQP5/PDGFRA/BAIAP2/MYO1F/TTYH1/ITGB1/ERMN/ATP6V1A/EPS8L2/CDHR5/TBC1D10C/MYO1G",69
"GO:0005765","lysosomal membrane","116/3379","385/14708",0.301298701298701,1.31148307153042,3.38226920239041,0.000618074333005625,0.00421182612491462,0.0030182685822304,"LRP1/ANXA6/TFE3/LAMP1/WDR81/VPS39/CYBRD1/PSAP/ATP6V0D1/COL6A1/LNPEP/AP3D1/SLC48A1/VPS18/SIDT2/SEC13/ABHD6/SLC12A4/GNAQ/AHNAK/ANKFY1/RAB14/CD74/SLC44A2/TOM1/CTNS/UBA1/DAGLB/PLEKHM2/CDIP1/TSC2/PSEN1/PI4K2A/CLCN3/ARRB1/TPCN1/STOM/CHMP4B/CLN3/B4GALT1/IFITM2/M6PR/ECE1/BORCS6/ATP6V0A1/CTSA/IFITM3/DEPDC5/ARL8B/MITF/PLD1/SZT2/PLD3/SAR1B/MCOLN1/AP2B1/AP2M1/SLC11A2/ATP6AP1/TMEM63A/CHMP6/SESN2/SPAG9/AP3B1/AP1M1/RILP/FLOT1/CLCN4/TMEM9B/WDR59/SLC12A9/SORT1/GRN/NSF/SLC11A1/TECPR1/TFEB/SYNGR1/SPG11/DPP4/SLC39A8/LAPTM5/LYN/RAB37/SLC39A14/AP2A1/ANPEP/ATP10B/TRIM23/DAB2/PLEKHF1/SLC31A2/GLIPR1/ENTPD4/BST2/HLA-DRB4/FNIP2/DEPTOR/FPR1/FCMR/ENPP1/SAR1A/AP1S2/LDLR/GFAP/CD1D/B2M/ATP6V1C1/HLA-DRB1/IFITM1/GPR137/PIGR/HLA-DMA/ATP6V1A/HLA-DRA/TLR8",116
"GO:0098852","lytic vacuole membrane","116/3379","385/14708",0.301298701298701,1.31148307153042,3.38226920239041,0.000618074333005625,0.00421182612491462,0.0030182685822304,"LRP1/ANXA6/TFE3/LAMP1/WDR81/VPS39/CYBRD1/PSAP/ATP6V0D1/COL6A1/LNPEP/AP3D1/SLC48A1/VPS18/SIDT2/SEC13/ABHD6/SLC12A4/GNAQ/AHNAK/ANKFY1/RAB14/CD74/SLC44A2/TOM1/CTNS/UBA1/DAGLB/PLEKHM2/CDIP1/TSC2/PSEN1/PI4K2A/CLCN3/ARRB1/TPCN1/STOM/CHMP4B/CLN3/B4GALT1/IFITM2/M6PR/ECE1/BORCS6/ATP6V0A1/CTSA/IFITM3/DEPDC5/ARL8B/MITF/PLD1/SZT2/PLD3/SAR1B/MCOLN1/AP2B1/AP2M1/SLC11A2/ATP6AP1/TMEM63A/CHMP6/SESN2/SPAG9/AP3B1/AP1M1/RILP/FLOT1/CLCN4/TMEM9B/WDR59/SLC12A9/SORT1/GRN/NSF/SLC11A1/TECPR1/TFEB/SYNGR1/SPG11/DPP4/SLC39A8/LAPTM5/LYN/RAB37/SLC39A14/AP2A1/ANPEP/ATP10B/TRIM23/DAB2/PLEKHF1/SLC31A2/GLIPR1/ENTPD4/BST2/HLA-DRB4/FNIP2/DEPTOR/FPR1/FCMR/ENPP1/SAR1A/AP1S2/LDLR/GFAP/CD1D/B2M/ATP6V1C1/HLA-DRB1/IFITM1/GPR137/PIGR/HLA-DMA/ATP6V1A/HLA-DRA/TLR8",116
"GO:0005614","interstitial matrix","8/3379","11/14708",0.727272727272727,3.1656487933493,3.92401245313598,0.000643648188177639,0.00434134135087163,0.00311108146809815,"VIT/CCDC80/ADAMTSL4/EGFLAM/KAZALD1/COL14A1/VWA1/TNC",8
"GO:0016234","inclusion body","26/3379","62/14708",0.419354838709677,1.82535394132641,3.55661546909057,0.000678444621084651,0.00452981711653489,0.00324614651236675,"CLU/PRNP/PINK1/ARIH1/SLC2A3/EEF2/PICALM/SQSTM1/PSEN1/STUB1/ATXN1/CABIN1/SNCA/GYS1/BAG3/WDFY3/HERPUD1/DNAJB2/PRKCQ/RANGAP1/NUP98/HSPB7/TPR/KLF8/MAPT/PRDM16",26
"GO:1904724","tertiary granule lumen","22/3379","50/14708",0.44,1.91521751997632,3.54023688343926,0.000792440828104331,0.00523803387376963,0.0037536670804942,"CST3/SPTAN1/ALDOA/TIMP2/PGM1/ASAH1/LRG1/OLFM4/CFP/CANT1/LTF/TCN1/B2M/HBB/ALDOC/PGLYRP1/CDA/FOLR3/MMP8/PRSS3/CRISP3/HP",22
"GO:0030136","clathrin-coated vesicle","66/3379","202/14708",0.326732673267327,1.42219122770519,3.29967682957278,0.000960213382459854,0.00628416877035607,0.00450334572284455,"GAS7/ATP6V0D1/TBC1D5/VAMP3/VPS18/VAMP2/CLTB/RAB14/CD74/TGOLN2/PICALM/DNM2/RNF216/LDLRAP1/M6PR/ECE1/ATP6V0A1/RAB35/AAK1/RAB5A/RAB8B/WIPI1/HBEGF/ADRB2/AP2B1/AP2M1/SNX18/ATP6AP1/OCRL/IGF2R/CD4/AP3B1/VWF/AP1M1/FURIN/CLINT1/SORT1/HIP1/UNC13D/REEP6/SLC2A4/AP2A1/EREG/RAB27B/EGFR/APOB/DAB2/CPNE6/HLA-DRB4/CHRM2/PIK3C2A/AP1G2/AP1S2/LDLR/AP4B1/EDN1/SCAMP1/ARC/ATP6V1C1/HLA-DRB1/TF/SLC17A7/ATP6V1A/STON2/HLA-DRA/STEAP2",66
"GO:0098802","plasma membrane signaling receptor complex","60/3379","181/14708",0.331491712707182,1.44290621796308,3.27433756244544,0.00107366710541381,0.00686963468673606,0.00492290088228557,"IL6ST/TGFBR2/ITGA7/ABHD6/ITGA5/IL6R/RAMP2/APBB1IP/PTK2B/IKBKB/ITGB3/ITGB4/PLP1/OSMR/EMILIN1/ACVRL1/CD4/ACVR1B/GRIN1/ITGA8/ERBB2/GRID1/RAMP1/RAMP3/GRIK1/FLNA/CSF2RA/CEACAM1/INSR/ITGA6/LYN/ITGB2/SHISA6/IGF1R/GABBR1/CD79A/GRIA3/BMPR1B/CD79B/ITGAM/JAK2/CD40/GRIN2A/ITGAD/DLG4/ITGAL/ITGA2/IRS1/CALCRL/B2M/CD6/TF/IL13RA1/ITGB1/CACNG3/ITGA9/IGHM/GRM1/CD3E/GABBR2",60
"GO:0043202","lysosomal lumen","34/3379","90/14708",0.377777777777778,1.64437867876755,3.34871965865158,0.00108823868928915,0.00686963468673606,0.00492290088228557,"PSAP/TPP1/SMPD1/CD74/BGN/CTSB/CTSA/GYG1/GM2A/PLD3/PDGFRB/NAGLU/PRELP/OGN/HSPG2/ARSA/ACAN/FMOD/PLBD2/OMD/CD1E/GPC1/EPDR1/ASAH1/SDC3/BCAN/APOB/CSPG4/HYAL1/DCN/VCAN/SDC2/RNASET2/GNS",34
"GO:0030117","membrane coat","31/3379","80/14708",0.3875,1.68669724770642,3.36339735335115,0.00109124302890664,0.00686963468673606,0.00492290088228557,"VPS39/SEC31A/TBC1D5/AP3D1/VPS18/COPG1/SEC13/CLTB/PICALM/SEC24C/CHMP4B/COPA/COPE/COPZ2/SAR1B/AP2B1/AP2M1/IGF2R/AP3B1/AP1M1/CLINT1/SEC23A/AP4S1/EPS15L1/AP2A1/SEC31B/AP1G2/SAR1A/AP1S2/AP4B1/STON2",31
"GO:0048475","coated membrane","31/3379","80/14708",0.3875,1.68669724770642,3.36339735335115,0.00109124302890664,0.00686963468673606,0.00492290088228557,"VPS39/SEC31A/TBC1D5/AP3D1/VPS18/COPG1/SEC13/CLTB/PICALM/SEC24C/CHMP4B/COPA/COPE/COPZ2/SAR1B/AP2B1/AP2M1/IGF2R/AP3B1/AP1M1/CLINT1/SEC23A/AP4S1/EPS15L1/AP2A1/SEC31B/AP1G2/SAR1A/AP1S2/AP4B1/STON2",31
"GO:0005859","muscle myosin complex","9/3379","14/14708",0.642857142857143,2.79820741554982,3.67615773881078,0.00112249949686837,0.00699973742858482,0.00501613479236113,"MYL9/MYH11/MYL5/MYL3/MYL1/MYH8/MYH7/MYH1/MYH2",9
"GO:0030864","cortical actin cytoskeleton","30/3379","77/14708",0.38961038961039,1.69588328215141,3.34352915319857,0.00117627973553425,0.00726655051577702,0.00520733773723969,"EPB41L2/SPTBN1/MYADM/CALD1/PDLIM2/PRKCB/AKAP13/RAPGEF3/WASL/FLOT2/SPTAN1/ACTR2/GSN/MYH9/PIEZO1/PPP1R9B/FCHSD1/DLC1/IQGAP1/FLOT1/ACTN1/WDR1/VCL/NF2/ACTN2/HIP1/RDX/CLDN5/CORO1A/MYRIP",30
"GO:0005905","clathrin-coated pit","29/3379","75/14708",0.386666666666667,1.68306994179738,3.23883984853369,0.00161780203492798,0.00990154763969813,0.00709562296021046,"LRP1/GAS7/TBC1D5/LRP10/CLTB/PICALM/DNM2/RAMP2/ARRB1/RAB35/FNBP1/AAK1/BMPR2/AP2B1/AP2M1/OCRL/SORT1/APP/EPS15L1/SLC2A4/AP2A1/ARRB2/DAB2/SELE/AP1S2/LDLR/TF/STON2/CDHR5",29
"GO:0090575","RNA polymerase II transcription regulator complex","66/3379","206/14708",0.320388349514563,1.39457586406043,3.11465916977641,0.00168430188310222,0.0102139774745924,0.00731951566775471,"NR1H2/STAT6/MAF/RXRA/TCF7L2/STAT3/FOSL2/MAX/TADA3/JDP2/HIPK2/ATF7/NCOA1/GTF2F1/FOS/JUNB/TAF3/DRAP1/STAT5B/CTNNB1/MED16/SMAD3/ATXN7/NPAS2/ARNT/BCL9L/HLF/THRB/CREB3/NCOA2/STAT2/RUNX3/HYAL2/JUND/NFYC/MXI1/TCF7L1/RXRB/TLE1/MED26/GATA4/YAP1/JUN/ERCC2/HMGA1/MED8/NFYA/RARA/NR1H3/CREB1/ATF6B/DBP/TLE4/VDR/PYGO2/PPARG/CEBPA/LEF1/MYC/NFE2L2/THRA/CEBPD/PBX1/TCF7/RB1/NR5A2",66
"GO:1990752","microtubule end","16/3379","34/14708",0.470588235294118,2.0483609839319,3.34223055005574,0.00171176180357802,0.0102861322924097,0.0073712230776087,"GAS2L1/CLASP2/NUMA1/DST/DCTN1/NAV3/SLAIN2/CLIP1/CLIP4/MAPRE3/SPRY2/CLIP2/CLIP3/SVIL/PDE4DIP/MAPRE2",16
"GO:0030134","COPII-coated ER to Golgi transport vesicle","31/3379","82/14708",0.378048780487805,1.64555829044529,3.20140012954633,0.00174332831242844,0.0103035935066256,0.00738373609042361,"SEC31A/ERGIC1/SEC13/SCAP/CD74/SEC24C/GOSR2/ERGIC3/SAR1B/GOLGA2/TMED4/SEC23IP/SEC23A/HLA-E/CD59/USO1/APP/LMAN1L/SEC31B/HLA-G/SERPINA1/CNIH4/HLA-DRB4/SAR1A/B2M/HLA-DRB1/SEC16B/TMED6/HLA-B/F5/HLA-DRA",31
"GO:0017053","transcription repressor complex","28/3379","72/14708",0.388888888888889,1.69274275755483,3.21801004601573,0.00174584337782461,0.0103035935066256,0.00738373609042361,"ZBTB16/NCOR1/JAZF1/MAX/GLI3/BIN1/DRAP1/CTNNB1/GPS2/SKI/SP1/CRY2/TBL1X/SPEN/ZFPM1/JUND/CTBP1/AKIRIN2/NCOR2/RELB/MDM4/CCND1/TBX18/ELANE/TP53/MYC/MXD1/PRDM16",28
"GO:0098984","neuron to neuron synapse","111/3379","377/14708",0.294429708222812,1.28158394452238,3.02482789319127,0.00192035701287132,0.0112332388098048,0.00804993624398785,"ITPR1/IQSEC1/ADD1/SPTBN1/CPEB4/PRNP/CAPZB/PTPRO/PDE4B/RNF10/RGS14/GNAI2/DNM2/PRICKLE1/PJA2/GPHN/CTNNB1/TSC2/PDLIM5/CAMK1/NOTCH1/CAMK2D/GIT1/NTRK2/PTK2B/CAMK2G/SIPA1L1/PTPRS/SH3KBP1/PLXNC1/CPEB3/NLGN2/BMPR2/PPP1R9B/ADD3/SYNPO/IGSF8/PCBP2/UBE3B/ATP1B2/INPP4A/BCR/GPER1/RGS9/MKLN1/GRIN1/ITGA8/SORT1/CPEB1/DAPK1/IQSEC3/GRID1/SLC8A1/NSF/NEO1/MINK1/SLC16A7/ACTN2/GRIK1/RGS7BP/CAP2/PLXNA4/SOS1/PALM/ROGDI/TNIK/AKAP7/BACE1/PKP4/DMTN/SHISA6/NETO1/ARFGEF2/CABP1/SORCS2/GRIA3/RPS27/SLC6A9/RNF19A/LRRC4B/CHRM2/GRIN2A/CACNA1C/DNAJB1/CAMK2A/DLG2/DLG4/ATP2B2/ADRA2A/ARC/SYT12/FYN/NEGR1/TIAM1/GNG3/SAMD14/LRRC4/BAIAP2/ITGB1/CACNG3/NGFR/GRM5/NLGN4X/RNF112/RTN2/MAP1B/SHANK3/ADGRA1/ARHGAP44/PTPRT/GRM1",111
"GO:1904115","axon cytoplasm","22/3379","53/14708",0.415094339622642,1.80680898110974,3.21348369811021,0.00200269623541611,0.011612124663246,0.00832145250172898,"AP3D1/BLOC1S3/PAFAH1B1/KIF1C/DST/NDEL1/TRAK1/ARL8B/TRAK2/DYNC1H1/AP3B1/BLOC1S6/RANGAP1/NETO1/MAP1A/FBXW11/RAB27B/DLG2/MGARP/SYBU/MAPT/HSPB1",22
"GO:0005640","nuclear outer membrane","13/3379","26/14708",0.5,2.17638354542764,3.27871267072941,0.00233822767523146,0.0131362278165718,0.00941365159241553,"SYNE1/RETSAT/TMEM109/LTC4S/PSEN1/NAV3/CPTP/ITPRIP/BOK/PTGS2/ENO1/SLC22A3/UGT2B28",13
"GO:0035371","microtubule plus-end","13/3379","26/14708",0.5,2.17638354542764,3.27871267072941,0.00233822767523146,0.0131362278165718,0.00941365159241553,"GAS2L1/CLASP2/NUMA1/DST/DCTN1/SLAIN2/CLIP1/CLIP4/MAPRE3/CLIP2/CLIP3/PDE4DIP/MAPRE2",13
"GO:0019898","extrinsic component of membrane","50/3379","150/14708",0.333333333333333,1.45092236361843,3.0314953087552,0.00234427779434415,0.0131362278165718,0.00941365159241553,"PIK3R1/PRNP/TOLLIP/RNF10/GNG7/PDE4A/GNAQ/ZFYVE1/BIN1/JAK1/GNAI2/PICALM/CTNNB1/GFRA1/CTNNA1/ARHGEF40/GNAS/BECN1/JAK3/GNAL/PPP1R9B/AP2M1/CDH19/GFRA2/APC/ARHGEF25/GNG11/GNA13/CDH11/APC2/FBXO2/KIAA1755/PIK3CD/RPH3A/CDH5/JAK2/GNG12/DCHS1/GNG2/ATP6V1C1/CDH6/TIAM1/GNG13/PIK3R5/GNG3/FOLR3/ATP6V1A/C1QC/PIK3CG/CDH13",50
"GO:0030665","clathrin-coated vesicle membrane","43/3379","125/14708",0.344,1.49735187925422,3.04968992894012,0.00234504520779951,0.0131362278165718,0.00941365159241553,"ATP6V0D1/TBC1D5/VAMP3/VAMP2/CLTB/CD74/TGOLN2/LDLRAP1/M6PR/ATP6V0A1/RAB35/RAB5A/HBEGF/ADRB2/AP2B1/AP2M1/ATP6AP1/IGF2R/CD4/AP3B1/AP1M1/CLINT1/HIP1/REEP6/AP2A1/EREG/EGFR/APOB/DAB2/HLA-DRB4/CHRM2/AP1G2/AP1S2/LDLR/AP4B1/ARC/ATP6V1C1/HLA-DRB1/TF/SLC17A7/ATP6V1A/STON2/HLA-DRA",43
"GO:0035578","azurophil granule lumen","30/3379","80/14708",0.375,1.63228765907073,3.09690281441796,0.00237151575872294,0.0131728732480325,0.00943991235228062,"CYB5R3/TRAPPC1/PRKCD/TOLLIP/C3/ACTR2/DNAJC3/CTSA/FAF2/GM2A/DYNC1H1/PYGB/CPPED1/ARSA/MAPK1/DPP7/GRN/UNC13D/VAT1/GDI2/ACLY/SERPINA3/RNASET2/ELANE/GNS/TTR/RNASE3/MPO/ARG1/PADI2",30
"GO:0098562","cytoplasmic side of membrane","59/3379","183/14708",0.322404371584699,1.40335113858176,2.99854875904985,0.00244521463602763,0.0134690572867855,0.00965216303695118,"RHOA/GNG7/GNAQ/PGM5/RASA3/JAK1/GNAI2/GRK2/CDIP1/CHMP4B/LDLRAP1/BORCS6/IKBKB/GNAS/RAB5A/BECN1/KCNAB1/JAK3/MYH9/GM2A/GNAL/PPP1R9B/AP2B1/AP2M1/SNX18/MAP2K2/CYTH1/FES/IQGAP1/HM13/STAC2/FERMT2/GNG11/CDK16/GNA13/CYLD/MTSS1/DNAJB2/PALM/PKP4/LYN/SOCS3/AP2A1/CFP/PTP4A1/MICALL1/JAK2/QTRT1/GNG12/PTPN7/GNG2/GFAP/RASAL3/AP4B1/PTPRC/GNG13/GNG3/RASGRP4/EPB41",59
"GO:0031527","filopodium membrane","10/3379","18/14708",0.555555555555556,2.41820393936405,3.28794387644217,0.00278248028282466,0.0152001608838603,0.0108927022816102,"VASP/UTRN/ITGB3/NF2/PALM/DMD/PDPN/HLA-G/TTYH1/TBC1D10C",10
