"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044089","positive regulation of cellular component biogenesis","154/3248","464/13986",0.331896551724138,1.42915799643282,5.17050877336052,4.26987602879322e-07,1.31806385559782e-05,8.89111490071583e-06,"NR1H2/CLU/RHOA/PIK3R1/SYNPO2/WDR45/PINK1/SORBS3/MAVS/PDCD6IP/BIN1/LPAR1/WASF2/LRSAM1/CLASP2/PXN/RALB/EIF4G1/RAPGEF3/PRKCA/NUMA1/RHOC/STUB1/WASL/PIP4K2A/LATS2/RHOQ/SMAD3/ERCC1/DAG1/NDEL1/VASP/DCTN1/GIT1/HAS3/NTRK2/ACTR2/TRABD2B/SFRP1/PTK2B/NAV3/SNCA/BECN1/ZDHHC5/PRKCE/SLAIN2/CLIP1/TGFB3/ARL2/NLGN2/TLR4/ARHGAP35/ARPC2/WIPI1/PIEZO1/DYNC1H1/TGFB1/FMN1/CDC42EP2/FCHSD1/SNX18/MPP7/LMOD1/SYNPO/FES/EMILIN1/MSN/RASIP1/G3BP1/PPM1F/NCKAP1L/ACVRL1/FHOD1/APC/PFN1/FLOT1/FERMT2/AMIGO1/SRC/TRIM65/HSF1/TAL1/PPP2R5B/PIP4K2B/MTSS1/NF2/LIMK1/CDC42EP1/IQSEC2/CD36/FLNA/TENM2/G3BP2/SWAP70/PALM/BAG4/THY1/EPHA2/P2RX7/GPM6A/P2RY12/CCL21/EPS8L1/LCP1/DAB2IP/SRF/ASAP1/TPR/HYAL1/CX3CL1/TBX5/PHLDB2/FNIP2/CDH5/LRRC4B/CNOT6L/LGALS3/AMBRA1/TPM1/TACR1/SYNPO2L/PLEK/PTPRJ/TEK/RAC2/LDB2/SPIDR/NRP1/TPPP/TP53/CDC42EP4/EFNA5/IL1RAPL1/SEMA4A/SEMA4D/MYOC/CDC42EP5/PDE4DIP/RGCC/APOA1/PLCE1/MAPT/SERPINF2/BAIAP2/CLDN5/F2RL1/LMOD2/TENM1/AGT/MAP1B/EPS8L2/ACE2/CUX2/LIMCH1",154
"GO:0034446","substrate adhesion-dependent cell spreading","45/3248","97/13986",0.463917525773196,1.99764486313544,5.42255411400448,4.2733579918065e-07,1.31806385559782e-05,8.89111490071583e-06,"ILK/RHOA/PIK3R1/MYADM/VAMP3/PARVB/NEDD9/LIMS2/PXN/ITGB3/ARPC2/MICALL2/FBLN1/DOCK1/ST6GAL1/P4HB/FERMT2/AXL/SRC/TYRO3/ITGA8/MERTK/UNC13D/FLNA/PREX1/FN1/DMTN/PARVA/PDPN/NTN4/OLFM4/CRK/DAB2/DOCK5/CASS4/ARHGEF7/TEK/NRP1/EFNA5/KANK1/PARVG/FERMT3/MYOC/APOA1/FZD7",45
"GO:0019216","regulation of lipid metabolic process","106/3248","295/13986",0.359322033898305,1.54725306838106,5.22467371825956,4.39110360136506e-07,1.34245394843948e-05,9.05564040300719e-06,"NR1H2/PSAP/ACADVL/CTDNEP1/NCOR1/DCAF5/KAT5/PRKCD/ABHD6/SCAP/APOD/CHP1/PDK4/PDK2/MTMR3/QKI/CD74/ORMDL3/PDGFA/PPARA/STAT5B/DAGLB/TPK1/EGR1/PDE8B/SLC27A1/SORBS1/STUB1/GPS2/KAT2B/EPHX2/SIRT3/LDLRAP1/RORC/C3/ACACB/FITM2/H6PD/PLPP1/SNCA/TNFRSF1A/NR3C1/PRKCE/PNPLA2/NFKB1/ERLIN1/MLXIPL/NCOA2/SIRT2/SEC14L2/FABP3/GPER1/MAPK1/PLIN5/GPR146/NSMAF/MBOAT7/RORA/SIRT4/DGKQ/PPARGC1A/SIK1/OPA3/ABCG4/PRKG1/ADIPOQ/FGF1/CIDEC/NR1H3/ASAH1/CEACAM1/CREB1/IGF1R/SERPINA3/PDGFB/RGN/APOB/HPGD/DAB2/CH25H/PTGS2/TYSND1/IGFBP7/STAR/AKR1C3/CIDEA/C1QTNF2/PGK1/LDLR/PPARG/IRS1/ADRA2A/DKK3/ENDOU/THRA/APOA1/LPCAT3/HTR2A/ADGRF5/ZBTB20/THRSP/AVPR1A/CCDC3/ANGPTL8/PIK3CG/APOA2",106
"GO:1902904","negative regulation of supramolecular fiber organization","61/3248","146/13986",0.417808219178082,1.79909659896079,5.3380816322864,4.397772137745e-07,1.34245394843948e-05,9.05564040300719e-06,"CLU/FLII/PIK3R1/ADD1/SPTBN1/MYADM/SSH1/PRKCD/GAS2L1/INPP5K/WASF2/KANK3/CLASP2/S1PR1/ARHGAP6/SPTAN1/ATXN7/NAV3/SNCA/GSN/CRYAB/TMOD1/EML2/VILL/DLC1/ADD3/LMOD1/EMILIN1/HSPG2/APC/PFN1/ASB2/CLIP3/KATNB1/TTBK2/SWAP70/LIMA1/CORO2B/TAOK1/APC2/DMTN/MAP6D1/PHLDB2/CDH5/SLIT2/SVIL/ARHGEF7/LDLR/RDX/KANK1/LMOD3/ARHGEF2/MYOC/KANK2/TUBB4A/LMOD2/CORO1A/MAP1B/SHANK3/TRIM54/KANK4",61
"GO:0010761","fibroblast migration","27/3248","47/13986",0.574468085106383,2.4736793837124,5.56562157228366,4.52208770550239e-07,1.37332325087103e-05,9.26387197969316e-06,"PLEC/ILK/TNS1/AQP1/CYGB/CLN3/PRKCE/DDR2/ITGB3/AKAP12/TGFB1/THBS1/PIP5K1A/ZEB2/IQGAP1/FGF2/HYAL2/PML/APPL1/ARID5B/GNA13/CD248/BAG4/DMTN/ACTA2/ARHGEF7/ITGB1",27
"GO:0043549","regulation of kinase activity","120/3248","344/13986",0.348837209302326,1.5021050521251,5.18575907144326,4.76520207983548e-07,1.43977177126458e-05,9.71210627979358e-06,"RHOA/SYNPO2/DUSP3/ACTB/DUSP7/PRKCD/CHP1/PINK1/INPP5K/SASH1/NEDD9/GNAQ/RGS14/CD74/CCND2/DUSP1/FGFR1/PDGFA/NTRK3/AKT1S1/RALB/CSF1R/TSC2/HEG1/LATS2/RAP1A/MVP/CAMK1/IGF1/PTK2B/SNCA/FBN1/HIPK3/MAP3K5/DDR2/DSTYK/NR2F2/ITGB3/CALM1/TLR4/ADRB2/THBS1/PRKAG1/RBL2/PDGFRB/MAP2K2/MAPRE3/CDC37/PRKCH/IQGAP1/RIPK3/RAPGEF2/FGF2/RASIP1/HYAL2/CAMKK2/CHMP6/PPM1F/CD4/APC/CCND3/ZFYVE28/CCNY/GHR/CAB39/TAOK2/SRC/SPRED1/ADARB1/ERBB2/RASSF2/SLC8A1/WWTR1/CARTPT/PREX1/MYOCD/ADAM17/ADIPOQ/FGF1/THY1/CEACAM1/TRIB2/INSR/LYN/CCND1/DAB2IP/PDGFB/EREG/EGFR/GPRC5B/CD300A/EDN3/JAK2/LTF/DEPTOR/CASS4/PTPRJ/ELANE/LILRA5/LCP2/LDB2/ADAM9/ADRA2A/EDN1/TPD52L1/PTPRC/S100A12/FLT1/TNFRSF10B/HLA-DRB1/AGAP2/RGCC/PIK3R5/HSPB1/TRIB1/RB1/TENM1/AGT/PIK3CG/PTPRT",120
"GO:1903169","regulation of calcium ion transmembrane transport","64/3248","156/13986",0.41025641025641,1.76657824933687,5.29523510784716,5.06382587968123e-07,1.52223232789199e-05,1.02683511693242e-05,"PRNP/PDE4B/GSTM2/AHNAK/BIN1/STIM1/ATP1A2/SLC9A1/CAPN3/VDAC1/CAMK2D/REM1/PTK2B/SNCA/PRKCE/ITGB3/CALM1/PSEN2/TGFB1/PLP1/PPP3CB/YWHAE/APLNR/STAC2/TMBIM6/GPER1/RGS9/PML/CACNB2/BCL2/CASQ2/ANK2/GRIN1/JPH2/PPP3CC/CACNB1/SLC8A1/ADCYAP1R1/THY1/P2RX7/DMD/CASQ1/LYN/ASPH/P2RX5/HRC/CX3CL1/GJC2/EPO/CACNA1C/SLN/DHRS7C/PLN/ADRA2A/CD19/FYN/PDE4D/TMEM38A/P2RX1/ATP2A1/CORO1A/PIK3CG/TRDN/MS4A1",64
"GO:0071560","cellular response to transforming growth factor beta stimulus","89/3248","238/13986",0.373949579831933,1.6102397855694,5.22211920700439,5.15028618262837e-07,1.54040377644067e-05,1.03909282631976e-05,"ZYX/GLG1/ZFP36L2/MEF2C/CFLAR/TGFBR2/PDE2A/STAT3/ENG/HIPK2/ZBTB7A/FOS/STK16/LTBP4/PPARA/PXN/LTBP1/STUB1/LATS2/SMAD3/ZFP36L1/KMT2A/FGFR2/SKI/HSP90AB1/SFRP1/BCL9L/ZEB1/SAP30L/FBN1/NR3C1/DDR2/SMURF1/TGFB3/TGFB1/THBS1/CX3CR1/ZEB2/SPRY2/EMILIN1/CITED2/TGFBR3/HYAL2/GDF10/ACVRL1/PML/FURIN/FERMT2/HTRA1/SRC/FMOD/NFKBIZ/APPL1/ITGA8/SPRED1/JUN/MYOCD/ADAM17/TGFB1I1/PDE3A/LRG1/LRRC32/IGF1R/CAV2/ARRB2/ACTA2/HPGD/CRK/DAB2/USP9X/NRROS/CDH5/COL4A2/LDLRAD4/PDGFD/CIDEA/PBLD/TGFBRAP1/NDP/PPARG/ADAM9/TP53/EDN1/DKK3/FYN/LTBP2/CLDN5/CILP/PRDM16",89
"GO:0030100","regulation of endocytosis","99/3248","272/13986",0.363970588235294,1.56726990365112,5.19600628933328,5.29817467650441e-07,1.57667288614367e-05,1.06355847116288e-05,"LRP1/NR1H2/CLU/SYNE1/TBC1D5/SIRPA/ACTB/SMPD1/DYSF/ANKFY1/BIN1/LPAR1/LRSAM1/PICALM/TSC2/WASL/VPS28/RABEP1/ARRB1/SNX17/LDLRAP1/CLN3/C3/RAB5B/AAK1/SNCA/RIN3/ITGB3/TGFB1/TGM2/AP2M1/PPP3CB/PACSIN2/NCKAP1L/APLNR/BCR/RAB31/FLOT1/MKLN1/AXL/SRC/CLIP3/APPL1/PPP3CC/SNX33/CD151/DGKQ/SLC11A1/MERTK/HIP1/FPR2/RAB4B/CD22/CD36/EPHA3/APP/GATA2/ADIPOQ/MYLK/ANO6/PLA2G5/NR1H3/INSR/ZFYVE16/CCL21/AP2A1/ARRB2/FCN1/CFP/ARFGAP1/DAB2/CD300A/FCGR2C/LGALS3/SELE/IL2RG/CBL/SNX12/PTPRJ/PLLP/DLG4/ITGA2/B2M/ARC/PTPRC/TUB/TF/APOA1/SLC17A7/FCER1G/F2RL1/CD14/STON2/PACSIN3/LILRB1/STX1B/APOA2/CDH13/DOCK2",99
"GO:0071559","response to transforming growth factor beta","91/3248","245/13986",0.371428571428571,1.5993842364532,5.20543149252634,5.44973391765204e-07,1.61366621301677e-05,1.08851264302576e-05,"ZYX/GLG1/ZFP36L2/MEF2C/CFLAR/TGFBR2/PDE2A/STAT3/ENG/HIPK2/ZBTB7A/FOS/STK16/LTBP4/PPARA/PXN/LTBP1/STUB1/LATS2/SMAD3/ZFP36L1/KMT2A/FGFR2/SKI/HSP90AB1/SFRP1/BCL9L/ZEB1/SAP30L/FBN1/NR3C1/DDR2/SMURF1/TGFB3/TGFB1/THBS1/CX3CR1/ZEB2/SPRY2/EMILIN1/CITED2/RUNX3/TGFBR3/HYAL2/GDF10/ACVRL1/PML/FURIN/FERMT2/HTRA1/SRC/FMOD/NFKBIZ/APPL1/ITGA8/SPRED1/JUN/FNDC4/MYOCD/ADAM17/TGFB1I1/PDE3A/LRG1/LRRC32/IGF1R/CAV2/ARRB2/ACTA2/HPGD/CRK/DAB2/USP9X/NRROS/CDH5/COL4A2/LDLRAD4/PDGFD/CIDEA/PBLD/TGFBRAP1/NDP/PPARG/ADAM9/TP53/EDN1/DKK3/FYN/LTBP2/CLDN5/CILP/PRDM16",91
"GO:0007272","ensheathment of neurons","61/3248","147/13986",0.414965986394558,1.78685784658691,5.27448593435198,5.83176622472473e-07,1.70968908825841e-05,1.15328571249767e-05,"CLU/PLEC/ILK/COL6A1/RNF10/EIF2B4/LGI4/QKI/LPAR1/ORMDL3/CTNNB1/MYRF/DAG1/ASPA/SKI/NTRK2/ATRN/ITGB4/JAM2/TGFB1/MAP2K2/PLP1/CNTNAP1/SIRT2/PRX/MAPK1/AMIGO1/SOX10/ANK2/RARB/ERBB2/TNFRSF1B/PMP22/ERCC2/SBF2/MBP/MAL/JAM3/GPC1/SOS1/RARA/DEGS1/RARG/LARGE1/LPIN1/MAG/MOBP/ACSBG1/DICER1/ACER3/PTN/BCAS1/PLLP/CNTN2/TPPP/TNFRSF21/MYOC/CLDN5/TG/WASF3/KCNJ10",61
"GO:0008366","axon ensheathment","61/3248","147/13986",0.414965986394558,1.78685784658691,5.27448593435198,5.83176622472473e-07,1.70968908825841e-05,1.15328571249767e-05,"CLU/PLEC/ILK/COL6A1/RNF10/EIF2B4/LGI4/QKI/LPAR1/ORMDL3/CTNNB1/MYRF/DAG1/ASPA/SKI/NTRK2/ATRN/ITGB4/JAM2/TGFB1/MAP2K2/PLP1/CNTNAP1/SIRT2/PRX/MAPK1/AMIGO1/SOX10/ANK2/RARB/ERBB2/TNFRSF1B/PMP22/ERCC2/SBF2/MBP/MAL/JAM3/GPC1/SOS1/RARA/DEGS1/RARG/LARGE1/LPIN1/MAG/MOBP/ACSBG1/DICER1/ACER3/PTN/BCAS1/PLLP/CNTN2/TPPP/TNFRSF21/MYOC/CLDN5/TG/WASF3/KCNJ10",61
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","37/3248","75/13986",0.493333333333333,2.12431034482759,5.36926957150147,6.83640480027126e-07,1.99434429690672e-05,1.34530237060044e-05,"PIK3R1/CFLAR/GABARAP/PEA15/ZDHHC3/STX4/DEDD/SFRP1/GRINA/TNFRSF1A/FAS/BCL2L1/THBS1/BAG3/FAIM2/ICAM1/BCL2/HMOX1/STK4/SORT1/DAPK1/ITPRIP/MAL/DAB2IP/BMPR1B/NOS3/TNFAIP3/LGALS3/NGF/SP100/TMC8/ARHGEF2/TNFRSF10B/TNFRSF10C/SPI1/TNFSF10/SFRP2",37
"GO:0032271","regulation of protein polymerization","71/3248","180/13986",0.394444444444444,1.69849137931034,5.18729461094527,7.38714104339645e-07,2.14444359112714e-05,1.44655316097469e-05,"FLII/ADD1/SPTBN1/MYADM/SSH1/PRKCD/PINK1/BIN1/KANK3/CLASP2/NUMA1/GBA2/DAAM2/SPTAN1/VASP/DCTN1/GIT1/ARHGAP18/PTK2B/NAV3/SNCA/GSN/TMOD1/PRKCE/SLAIN2/CLIP1/ARL2/ARPC2/ESAM/EML2/VILL/FMN1/CDC42EP2/FCHSD1/ADD3/MAPRE3/LMOD1/FES/NCKAP1L/ELN/PFN1/ASB2/CLIP3/CDC42EP1/PREX1/BAG4/PRUNE1/DMTN/HCLS1/CCL21/CDH5/SLIT2/AMBRA1/SVIL/ARHGEF7/RDX/TPPP/CDC42EP4/KANK1/LMOD3/CDC42EP5/PDE4DIP/KANK2/MAPT/BAIAP2/TUBB4A/LMOD2/TENM1/CORO1A/MAP1B/KANK4",71
"GO:0009261","ribonucleotide catabolic process","54/3248","126/13986",0.428571428571429,1.84544334975369,5.24282927249239,7.60785119799114e-07,2.18707256283998e-05,1.47530890630436e-05,"NUDT18/NCOR1/PDE2A/COL6A1/STAT3/OGDH/PDE4B/PDE4A/ZBTB7A/PPARA/GPD1/NUDT3/PDE8B/PSEN1/KAT2B/ALDOA/GIT1/ARNT/IGF1/ARL2/PRKAG1/MLXIPL/PDE1A/NT5E/PKM/PGM1/HK1/SRC/GAPDH/PDE7B/PDE8A/BCL2L13/HKDC1/PFKM/APP/GPI/P2RX7/INSR/ENTPD5/TRIM63/ENTPD4/DDIT4/ALDOB/ENO1/PGK1/PGAM2/DPYS/ALDOC/PDE4D/HTR2A/ZBTB20/NUPR1/GDA/SLC4A4",54
"GO:0044409","symbiont entry into host","54/3248","126/13986",0.428571428571429,1.84544334975369,5.24282927249239,7.60785119799114e-07,2.18707256283998e-05,1.47530890630436e-05,"LAMP1/WWP2/VPS18/SMPD1/ITGA5/CD74/GRK2/CTSB/DAG1/TPCN1/BSG/NECTIN2/ITGB3/MYH9/CD81/ITCH/LGALS1/HYAL2/CD4/SELPLG/LGALS9/P4HB/FURIN/ICAM1/AXL/SRC/TYRO3/TMPRSS2/CD55/CD209/EPHA2/CLEC4G/NCAM1/INSR/DPP4/AGTR1/ANPEP/CAV2/SLC20A2/EGFR/CH25H/PVR/CR1/SLAMF1/CBL/LDLR/NRP1/ITGA2/MOG/HLA-DRB1/HTR2A/ITGB1/CLEC4M/ACE2",54
"GO:0050727","regulation of inflammatory response","126/3248","368/13986",0.342391304347826,1.47434876311844,5.07157161779753,7.77145318604212e-07,2.22331138974596e-05,1.49975412362216e-05,"IL6ST/PDE2A/SIRPA/STAT3/PRKCD/ZFP36/BCL6/BAP1/EDNRB/PPARA/MGLL/STAT5B/DAGLB/MKRN2/GPS2/SMAD3/SPATA2/IL17RA/C3/GIT1/ARNT/IGF1/SNCA/TNFRSF1A/GNAS/ZDHHC5/WFDC1/NFKB1/TLR4/CD81/TGFB1/LGALS1/OSMR/HYAL2/NT5E/BCR/PTGER3/NFKBIA/PLA2G2A/GPER1/FOXP1/PTGIS/FURIN/SRC/TYRO3/HLA-E/NFKBIZ/TRIM65/GRN/SEMA7A/RORA/IFI35/TNFRSF1B/PIK3AP1/ETS1/IL1RL1/CYLD/FNDC4/CMA1/CALHM2/FPR2/ABCC1/APP/NINJ1/ADIPOQ/AOAH/GPSM3/NR1H3/SLC39A8/CD28/NLRP1/DNASE1L3/LYN/SOCS3/AGTR1/FABP4/IL1R1/ADAM8/ALOX5AP/GPRC5B/FUT7/CX3CL1/PTGS2/KLF4/TNFAIP3/CDH5/JAK2/DHX9/SELE/IL16/NLRP3/ELANE/TEK/LILRA5/LDLR/TNC/PPARG/MAPK14/CEBPA/CD200/CCR2/PTPRC/S100A12/PTGES/MVK/PGLYRP1/FYN/HLA-DRB1/APOA1/CYP19A1/LPCAT3/LPL/SIGLEC10/HTR2A/GPR17/MMP8/RB1/NUPR1/AGT/KRT1/S100A9/PIK3CG/GATA3/ACE2/LGALS2/S100A8",126
"GO:0014812","muscle cell migration","40/3248","84/13986",0.476190476190476,2.05049261083744,5.31094187911727,7.96363427810348e-07,2.26733856706388e-05,1.52945304075925e-05,"LRP1/MEF2C/NR4A3/SSH1/ADAMTS1/LPAR1/PDGFA/IGF1/DDR2/ITGB3/TLR4/PDGFRB/ABHD2/BCL2/SRC/GNA13/BMP4/MYOCD/CYP1B1/PRKG1/ADIPOQ/DOCK4/TCP11L2/PARVA/THBS4/ACE/PDGFB/CRK/DOCK5/SLIT2/TPM1/TACR1/PDGFD/NRP1/ITGA2/NFE2L2/PLAT/TRIB1/IGFBP5/SEMA6D",40
"GO:0009154","purine ribonucleotide catabolic process","52/3248","120/13986",0.433333333333333,1.86594827586207,5.23943579466486,8.03704989415413e-07,2.27729231929095e-05,1.53616743129262e-05,"NUDT18/NCOR1/PDE2A/COL6A1/STAT3/OGDH/PDE4B/PDE4A/ZBTB7A/PPARA/GPD1/NUDT3/PDE8B/PSEN1/KAT2B/ALDOA/GIT1/ARNT/IGF1/ARL2/PRKAG1/MLXIPL/PDE1A/NT5E/PKM/PGM1/HK1/SRC/GAPDH/PDE7B/PDE8A/BCL2L13/HKDC1/PFKM/APP/GPI/P2RX7/INSR/TRIM63/ENTPD4/DDIT4/ALDOB/ENO1/PGK1/PGAM2/ALDOC/PDE4D/HTR2A/ZBTB20/NUPR1/GDA/SLC4A4",52
"GO:0002366","leukocyte activation involved in immune response","103/3248","288/13986",0.357638888888889,1.54000538793103,5.09264381022911,8.20356169309337e-07,2.31340439745233e-05,1.56052714913731e-05,"NOTCH2/LAMP1/PTGDS/STAT6/PIK3R1/IL6ST/SUPT6H/NR4A3/STAT3/VAMP2/STX4/DYSF/JUNB/BCL6/CD74/ST3GAL1/IL6R/JAK1/APBB1IP/PSEN1/ERCC1/KMT2A/RORC/PTK2B/PARP3/PRKCE/JAK3/TLR4/CD81/TGFB1/BRD2/CX3CR1/FES/LGALS1/FCER1A/SNAP23/ZFPM1/NCKAP1L/BCR/FOXP1/LGALS9/PCYT1A/ICAM1/ITM2A/NFKBIZ/GRN/RORA/IFI35/SLC11A1/RELB/IL4R/UNC13D/GATA2/SWAP70/RARA/CEACAM1/CD28/DNASE1L3/LYN/SOCS3/ITGB2/MFNG/LCP1/PTGDR/GAPT/LILRA2/CD300A/ITGAM/PIK3CD/LGALS3/CR1/CD84/SLAMF1/CD40/NLRP3/CBL/RAC2/ITGAL/CCR2/CD19/TP53/LY9/SEMA4A/LEF1/PTPRC/PRAM1/PLCL2/PGLYRP1/CLEC4D/HLA-DRB1/SPI1/FCER1G/F2RL1/MILR1/NKX2-3/CORO1A/HLA-DRA/LILRB1/PIK3CG/GATA3/CD1C/SEMA6D/DOCK2",103
"GO:0002687","positive regulation of leukocyte migration","59/3248","142/13986",0.415492957746479,1.78912700339971,5.19801858098396,8.43660890490808e-07,2.36784824335856e-05,1.59725272108387e-05,"RHOA/PIK3R1/CSF1/WNK1/NEDD9/LYVE1/CD74/IL6R/CD99/MMP14/CSF1R/CXCL12/CD99L2/PTK2B/ITGB3/CREB3/JAM2/TGFB1/THBS1/CX3CR1/MIA3/NCKAP1L/LGALS9/MAPK1/PLVAP/ICAM1/FPR2/ADAM17/APP/JAM3/SWAP70/ANO6/THY1/GPSM3/P2RY12/THBS4/CCL21/IL1R1/ADAM8/FUT7/CX3CL1/DOCK8/EDN3/LGALS3/SELE/SLAMF1/TACR1/CMKLR1/PDGFD/PTN/PTPRJ/RAC2/ITGA2/CCR2/EDN1/F2RL1/CXCR2/CORO1A/XG",59
"GO:0048009","insulin-like growth factor receptor signaling pathway","44/3248","96/13986",0.458333333333333,1.97359913793103,5.26431926628253,8.68830158991809e-07,2.42698688752334e-05,1.63714521021545e-05,"PIK3R1/COL6A1/AR/TIE1/IGFBP6/FGFR1/NTRK3/CSF1R/TSC2/ERCC1/FGFR2/NTRK2/IGF1/DDR2/PDGFRB/MAP2K2/SHC1/IGF2R/CRIM1/MAPK1/GHR/AXL/ZFAND2B/TYRO3/IGFBP4/ERBB2/ERCC2/MERTK/EPHA3/MAP2K5/SOS1/EPHA2/INSR/IGF1R/EGFR/FGFR3/TEK/IRS1/FLT1/PDGFRA/CILP/IGFBP1/EPHA5/IGFBP5",44
"GO:2000377","regulation of reactive oxygen species metabolic process","58/3248","139/13986",0.41726618705036,1.79676258992806,5.19201614765554,8.81028562230092e-07,2.44950758005944e-05,1.65233674013501e-05,"FBLN5/RHOA/CFLAR/TGFBR2/SIRPA/PRKCD/PINK1/CTNS/GNAI2/PPARA/VDAC1/PID1/CLCN3/FOXO1/SIRT3/RNF41/TUSC2/PTK2B/MPV17/SNCA/CRYAB/BECN1/FAS/PRKCE/TLR4/TGFB1/THBS1/PDGFRB/RIPK3/SHC1/SIRT2/HVCN1/BCR/PLIN5/BCL2/GRIN1/FPR2/CD36/CYP1B1/APP/ITGB2/AGTR1/PDGFB/PAGE4/EGFR/ITGAM/AKR1C3/RAC2/MAPK14/TP53/FYN/NFE2L2/MAPT/F2RL1/AKR1C1/AGT/ACE2/HP",58
"GO:0019432","triglyceride biosynthetic process","23/3248","38/13986",0.605263157894737,2.60628402903811,5.45300274187497,9.03742713928566e-07,2.50091792144157e-05,1.6870160351003e-05,"NR1H2/CTDNEP1/KAT5/SLC27A1/C3/GPAT3/FITM2/ACSL1/PLIN5/GPAM/GPAT2/SIK1/NR1H3/RGN/DGAT1/LPIN1/AGPAT2/MOGAT2/LDLR/DGAT2/THRSP/MOGAT1/GK",23
"GO:0051701","biological process involved in interaction with host","63/3248","155/13986",0.406451612903226,1.75019466073415,5.16524080338972,9.12096365524082e-07,2.51229519843424e-05,1.69469067670203e-05,"LAMP1/WWP2/VPS18/SMPD1/ITGA5/CD74/PPARA/GRK2/CTSB/DAG1/TPCN1/BSG/CHMP4B/HSP90AB1/NECTIN2/ARL8B/ITGB3/MYH9/CD81/ITCH/FBLN1/LGALS1/HYAL2/CHMP6/CD4/SELPLG/LGALS9/P4HB/FURIN/ICAM1/AXL/SRC/TYRO3/TMPRSS2/PC/CD55/CD209/EPHA2/CLEC4G/NCAM1/INSR/DPP4/AGTR1/ANPEP/CAV2/SLC20A2/EGFR/CH25H/PVR/CR1/SLAMF1/LTF/CBL/LDLR/NRP1/ITGA2/MOG/PGLYRP1/HLA-DRB1/HTR2A/ITGB1/CLEC4M/ACE2",63
"GO:0051893","regulation of focal adhesion assembly","31/3248","59/13986",0.525423728813559,2.2624926943308,5.34445761905248,9.49535968979095e-07,2.5913142895365e-05,1.74799369501609e-05,"TLN1/RHOA/DUSP3/APOD/FAM107A/CLASP2/SLC9A1/MMP14/SMAD3/ARHGAP6/SFRP1/FMN1/THBS1/DLC1/PTPRA/PPM1F/ACVRL1/MACF1/FERMT2/SRC/VCL/EPHA3/THY1/DMTN/PHLDB2/PTPRJ/TEK/NRP1/EFNA5/MYOC/LIMCH1",31
"GO:0090109","regulation of cell-substrate junction assembly","31/3248","59/13986",0.525423728813559,2.2624926943308,5.34445761905248,9.49535968979095e-07,2.5913142895365e-05,1.74799369501609e-05,"TLN1/RHOA/DUSP3/APOD/FAM107A/CLASP2/SLC9A1/MMP14/SMAD3/ARHGAP6/SFRP1/FMN1/THBS1/DLC1/PTPRA/PPM1F/ACVRL1/MACF1/FERMT2/SRC/VCL/EPHA3/THY1/DMTN/PHLDB2/PTPRJ/TEK/NRP1/EFNA5/MYOC/LIMCH1",31
"GO:0006941","striated muscle contraction","70/3248","178/13986",0.393258426966292,1.69338434715227,5.12030924383444,1.00507795103089e-06,2.73030808532337e-05,1.84175317439027e-05,"PDE4B/GSTM2/BIN1/ATP1A2/GPD1L/SLC9A1/GRK2/CAMK2D/REM1/ALDOA/NR4A1/GSN/CALM1/KCNJ5/ABCC9/EHD3/TNNT3/SCN4B/STAC2/RCSD1/SYNM/CACNB2/SNTA1/KCNA5/CASQ2/CTNNA3/ANK2/ADRA1A/GATA4/SLC8A1/FLNA/TRPM4/SMPX/RYR1/ATP2A2/DMD/CASQ1/ADRA1B/ASPH/LARGE1/HRC/SGCD/SCN1B/TPM1/KCNJ3/TCAP/CACNA1C/SCN2B/TTN/MYL3/PGAM2/TNNC1/PLN/MYL4/LMOD3/TNNC2/TNNI2/PDE4D/TMEM38A/TNNI1/MYL2/TNNT2/ATP2A1/MYH8/MYH7/CSRP3/PIK3CG/KCND3/ACE2/KCNE3",70
