"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019955","cytokine binding","60/5386","137/14486",0.437956204379562,1.17791191545532,1.60963063610905,0.0651912661671641,0.317481095236587,0.270055708540492,"IL6ST/TGFBR2/ENG/ZFP36/LTBP4/CD74/IL6R/BGN/CSF1R/GREM2/LTBP1/ACKR1/TNFRSF1A/TGFB3/ITGB3/BMPR2/THBS1/KLHL20/CX3CR1/OSMR/IFNAR1/FGF2/NRP2/TGFBR3/HYAL2/ACVRL1/CD4/GHR/IFNGR1/KIT/TNFRSF1B/IL1RL1/CD36/CSF2RA/ADAM17/CHRDL1/CHRD/LRG1/PDPN/LRRC32/IL1R1/IL1RN/BMPR1B/NRROS/IL2RG/TCAP/NOG/CXCR4/ELANE/NRP1/CCR2/TMC8/IL13RA1/IL1R2/NBL1/ITGB1/MMP8/CXCR2/CXCR5/GBP1",60
"GO:0032036","myosin heavy chain binding","8/5386","13/14486",0.615384615384615,1.65511725556286,1.81795513858533,0.065231546317389,0.317481095236587,0.270055708540492,"PDLIM2/MYL9/AXL/MYL3/MYL4/MYL2/CORO1A/LIMCH1",8
"GO:0099602","neurotransmitter receptor regulator activity","8/5386","13/14486",0.615384615384615,1.65511725556286,1.81795513858533,0.065231546317389,0.317481095236587,0.270055708540492,"PTK2B/LY6E/LYNX1/LYPD6/APP/LYPD1/TMEM35A/PSCA",8
"GO:0019003","GDP binding","31/5386","66/14486",0.46969696969697,1.26328078407544,1.64922621099583,0.0654600196364097,0.317481095236587,0.270055708540492,"RRAS/RHOB/RHEB/RAB14/GNAI3/RALB/MRAS/RAP1A/RAB28/MIEF1/RASEF/RAB5B/NRAS/RAB35/RAB5A/ARL8B/RAB3B/ARL2/RAB8B/RAB31/SUCLG2/RAB12/RAB11B/RHEBL1/RASL12/RAB27B/TRIM23/RERG/DIRAS2/GBP1/DIRAS1",31
"GO:0019865","immunoglobulin binding","13/5386","24/14486",0.541666666666667,1.45684800099022,1.7231968788352,0.0672632876628384,0.324977033497468,0.27643190211104,"FCGRT/FCER1A/VWF/CD22/LILRA2/FCGR2C/LGALS3/FCER2/FCMR/FCER1G/PIGR/PIP/MS4A1",13
"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","7/5386","11/14486",0.636363636363636,1.71154170745704,1.81618107588292,0.0686574150364208,0.326705661739346,0.277902307535701,"DNA2/EXO1/FEN1/GEN1/FAN1/DNASE1L3/DICER1",7
"GO:0034056","estrogen response element binding","7/5386","11/14486",0.636363636363636,1.71154170745704,1.81618107588292,0.0686574150364208,0.326705661739346,0.277902307535701,"TRIM24/AR/NR3C2/NR3C1/NR6A1/PGR/ESR2",7
"GO:0034450","ubiquitin-ubiquitin ligase activity","7/5386","11/14486",0.636363636363636,1.71154170745704,1.81618107588292,0.0686574150364208,0.326705661739346,0.277902307535701,"ANAPC11/AMFR/STUB1/UBR5/UBOX5/UBE4B/ITCH",7
"GO:0097493","structural molecule activity conferring elasticity","7/5386","11/14486",0.636363636363636,1.71154170745704,1.81618107588292,0.0686574150364208,0.326705661739346,0.277902307535701,"FBLN5/AHNAK/FBN1/EMILIN1/ELN/FBLN2/TTN",7
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","77/5386","180/14486",0.427777777777778,1.15053637001279,1.56347272647538,0.0695496364925458,0.329707111342482,0.280455400023364,"TMEM68/SAT2/PIGW/ZDHHC13/ESCO2/GLUL/KAT5/ESCO1/HADHA/ABHD14B/DLST/AGPAT5/SIRT5/ZDHHC3/JADE2/NCOA1/ZDHHC20/KAT6B/NCOA3/NAA50/OSGEPL1/SPTLC2/ATF2/HAT1/LPGAT1/GTF3C4/BRCA2/MCM3AP/ZDHHC21/KAT2B/SIRT3/ACAA1/GPAT3/CRAT/KAT6A/ALAS1/ZDHHC5/PAFAH1B3/PNPLA2/AGPAT1/ING3/TGM2/ACAT2/PHF10/SIRT2/PNPLA4/CERS6/PAFAH2/LPCAT2/MBOAT7/GPAM/LPCAT1/MBOAT2/MBOAT1/SIRT4/GPAT2/ZDHHC23/LPCAT4/AGPAT3/ATAT1/ZDHHC24/ACSM5/NMT1/USP22/DGAT1/ELOVL2/AGPAT2/TADA2A/PLA2G4C/MOGAT2/ELOVL7/PLA2G4A/DGAT2/LPCAT3/GLYAT/MOGAT1/ELOVL4",77
"GO:0031491","nucleosome binding","25/5386","52/14486",0.480769230769231,1.29306035590848,1.62868509598967,0.0702702237149311,0.331875476046922,0.282299853993751,"EZH2/HDAC2/ACTL6A/RNF168/HMGN3/ACTR6/SUPT6H/GLYR1/ACTB/EED/VRK1/HMGN2/HP1BP3/CHD1L/CABIN1/RBBP4/SAP30L/PARP2/MLLT10/HMGN1/MBD2/SUPT16H/L3MBTL1/HNRNPC/SMARCA1",25
"GO:0005540","hyaluronic acid binding","12/5386","22/14486",0.545454545454545,1.46703574924889,1.68651025730681,0.0733112300971636,0.343663424358823,0.292326916333436,"HMMR/LYVE1/STAB1/HYAL2/ACAN/CD44/SUSD5/BCAN/VCAN/HAPLN1/STAB2/HAPLN2",12
"GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity","12/5386","22/14486",0.545454545454545,1.46703574924889,1.68651025730681,0.0733112300971636,0.343663424358823,0.292326916333436,"PDE2A/PDE4B/PDE4A/PDE8B/PDE1B/PDE1A/PDE7A/PDE7B/PDE8A/PDE3A/PDE5A/PDE4D",12
"GO:0005525","GTP binding","124/5386","300/14486",0.413333333333333,1.11168708998638,1.50385288487242,0.075113409487356,0.350807442087244,0.298403759327937,"ANXA6/RHOA/GLUD1/RRAS/RHOB/ARL5B/RHOG/OLA1/EHD2/SRPRA/GTPBP8/GLUD2/GNL2/EHD1/SEPHS1/MFN1/RHEB/GNAQ/DRG2/OPA1/EEF2/LSG1/RAB14/EIF5B/GNAI2/DNM2/GNAI3/RALB/GFM1/TUBB2B/ARL9/MRAS/RHOC/TUFM/RERGL/RAP1A/RHOQ/RAB28/MFN2/SAMHD1/REM1/MOCS1/RASEF/RAB5B/GIMAP1/NRAS/RAB35/ARL13B/GNAS/RAB5A/ARL8B/GIMAP8/GSPT1/RAB3B/ARL2/ARF3/GIMAP6/ARHGAP35/RAB8B/SAR1B/GNAL/TGM2/NPR1/RANBP17/RHOJ/EHD3/ARL4D/RAB31/ARFRP1/ARL6/GTPBP1/SUCLG2/RAB12/RAB11B/TUBE1/DAPK1/GNA13/GCH1/RAB13/RAB39B/RAB7B/PIP4K2B/RRAD/NOLC1/RHEBL1/GTPBP3/RAB4B/MMAA/RASL12/INSR/ARL10/RHOBTB2/TUBA1A/EIF2S3/ACSM5/RAB37/RHOF/RAB27B/SPAG1/LRRK1/TRIM23/IRGQ/RAB25/RERG/NPR2/SAR1A/GUCY2C/RAC2/DNAJC27/GIMAP4/TUBB1/TUBB6/AGAP2/GTPBP2/TUBB4A/DIRAS2/RHOU/RNF112/GBP1/DIRAS1/SRL/ARHGEF5/GNAO1/GBP5",124
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","15/5386","29/14486",0.517241379310345,1.39115458980499,1.62210912435489,0.0781165862322002,0.359507354886148,0.305804077489866,"DNA2/EXO1/FEN1/RNASEH2A/DROSHA/DBR1/GEN1/NUDT16/RPP14/RPP40/ELAC2/AGO3/FAN1/DNASE1L3/DICER1",15
"GO:0070325","lipoprotein particle receptor binding","15/5386","29/14486",0.517241379310345,1.39115458980499,1.62210912435489,0.0781165862322002,0.359507354886148,0.305804077489866,"LRP1/CLU/PICALM/SNX17/LDLRAP1/AP2M1/HSPG2/APP/LANCL1/AP2A1/APOB/DAB2/APBB1/APOA1/APOA2",15
"GO:0071813","lipoprotein particle binding","15/5386","29/14486",0.517241379310345,1.39115458980499,1.62210912435489,0.0781165862322002,0.359507354886148,0.305804077489866,"PLTP/GPIHBP1/STAB1/LRP8/THBS1/COLEC12/CD36/LDLR/MSR1/APOA1/MAPT/LPL/STAB2/APOA2/CDH13",15
"GO:0071814","protein-lipid complex binding","15/5386","29/14486",0.517241379310345,1.39115458980499,1.62210912435489,0.0781165862322002,0.359507354886148,0.305804077489866,"PLTP/GPIHBP1/STAB1/LRP8/THBS1/COLEC12/CD36/LDLR/MSR1/APOA1/MAPT/LPL/STAB2/APOA2/CDH13",15
"GO:0043177","organic acid binding","71/5386","166/14486",0.427710843373494,1.15035634554557,1.4989116141544,0.0789316431205158,0.359993403712607,0.306217520249716,"TYMS/GLUD1/PTGDS/DHFR/PSAP/RXRA/GLUD2/GSTM2/GRHPR/ACOX1/ACOX2/ACACB/NR2F2/ACOXL/NRTN/ACOX3/ST8SIA2/P3H2/GFRA2/IGF2R/SESN2/FABP3/HIF1AN/OGFOD3/SESN3/FURIN/UROS/MDK/GRIN1/SERPINA5/PC/CD22/PMP2/APP/ADIPOQ/EPDR1/RARA/RBP5/PLOD2/FABP4/FCN1/ALOX5AP/PYGL/SIGLEC9/SLC19A1/NOS3/MAG/VDR/COL11A1/SIGLEC5/ST8SIA4/SIGLEC7/SELE/CPS1/AKR1C3/PPARG/APOC1/P3H3/SIGLEC11/RBP1/ALB/GRIN3A/SLC1A3/SIGLEC10/P2RX1/FOLR3/RBP7/AKR1C1/S100A9/SELL/S100A8",71
"GO:0010484","histone H3 acetyltransferase activity","11/5386","20/14486",0.55,1.4792610471593,1.65000259760556,0.0799350936078748,0.359993403712607,0.306217520249716,"KAT5/JADE2/NCOA1/KAT6B/NCOA3/HAT1/GTF3C4/BRCA2/MCM3AP/KAT2B/KAT6A",11
"GO:0031681","G-protein beta-subunit binding","11/5386","20/14486",0.55,1.4792610471593,1.65000259760556,0.0799350936078748,0.359993403712607,0.306217520249716,"CCT5/GNG7/GNG4/GNGT1/GNG11/GNG12/GNG2/RGS11/GNG13/GNG3/F2RL1",11
"GO:0043995","histone H4K5 acetyltransferase activity","11/5386","20/14486",0.55,1.4792610471593,1.65000259760556,0.0799350936078748,0.359993403712607,0.306217520249716,"KAT5/JADE2/NCOA1/KAT6B/NCOA3/HAT1/GTF3C4/MCM3AP/KAT2B/KAT6A/ING3",11
"GO:0043996","histone H4K8 acetyltransferase activity","11/5386","20/14486",0.55,1.4792610471593,1.65000259760556,0.0799350936078748,0.359993403712607,0.306217520249716,"KAT5/JADE2/NCOA1/KAT6B/NCOA3/HAT1/GTF3C4/MCM3AP/KAT2B/KAT6A/ING3",11
"GO:0043997","histone H4K12 acetyltransferase activity","11/5386","20/14486",0.55,1.4792610471593,1.65000259760556,0.0799350936078748,0.359993403712607,0.306217520249716,"KAT5/JADE2/NCOA1/KAT6B/NCOA3/HAT1/GTF3C4/MCM3AP/KAT2B/KAT6A/ING3",11
"GO:0004860","protein kinase inhibitor activity","33/5386","72/14486",0.458333333333333,1.23271753929942,1.52291208718499,0.08184856681841,0.367299084548096,0.312431877085446,"CDKN2A/CDKN2C/PRKAR2A/CHP1/SH3BP5/AKT1S1/NPM1/SMCR8/CASP3/KAT2B/MBIP/DNAJC3/SNCA/PRKCH/SPRY2/HYAL2/PAK1IP1/SPRED1/ITPRIP/TRIB2/GMFB/PARVA/PKIB/SOCS3/TESC/SFN/DEPTOR/PTPRC/PRKAR2B/HSPB1/TRIB1/CDKN2B/PPP1R1B",33
"GO:0008080","N-acetyltransferase activity","23/5386","48/14486",0.479166666666667,1.28875015472212,1.5415622038372,0.0833416699377455,0.372673212026585,0.317003216373881,"TMEM68/SAT2/ESCO2/KAT5/ESCO1/ABHD14B/JADE2/NCOA1/KAT6B/NCOA3/NAA50/ATF2/HAT1/GTF3C4/BRCA2/MCM3AP/KAT2B/KAT6A/ING3/PHF10/ATAT1/USP22/TADA2A",23
"GO:0031406","carboxylic acid binding","70/5386","164/14486",0.426829268292683,1.14798529158704,1.46625791682247,0.0838459892066708,0.373603506677074,0.317794543431644,"TYMS/GLUD1/PTGDS/DHFR/PSAP/RXRA/GLUD2/GSTM2/GRHPR/ACOX1/ACOX2/ACACB/NR2F2/ACOXL/NRTN/ACOX3/ST8SIA2/P3H2/GFRA2/IGF2R/SESN2/FABP3/HIF1AN/OGFOD3/SESN3/FURIN/UROS/MDK/GRIN1/SERPINA5/PC/CD22/PMP2/APP/ADIPOQ/EPDR1/RARA/RBP5/PLOD2/FABP4/FCN1/ALOX5AP/PYGL/SIGLEC9/SLC19A1/NOS3/MAG/VDR/COL11A1/SIGLEC5/ST8SIA4/SIGLEC7/SELE/CPS1/AKR1C3/PPARG/APOC1/P3H3/SIGLEC11/RBP1/ALB/GRIN3A/SLC1A3/SIGLEC10/FOLR3/RBP7/AKR1C1/S100A9/SELL/S100A8",70
"GO:0008187","poly-pyrimidine tract binding","14/5386","27/14486",0.518518518518518,1.39458953940944,1.57881065712372,0.0855199573822324,0.379720655841532,0.322997911684562,"PABPC1L/RBMS3/FMR1/ATXN1/SSB/MSI2/RBMS2/PATL1/PTBP1/PABPC4L/U2AF2/RBMS1/HNRNPH1/HNRNPC",14
"GO:0016500","protein-hormone receptor activity","30/5386","65/14486",0.461538461538462,1.24133794167214,1.50022473779404,0.086279867716625,0.381750572598822,0.324724599088609,"TIE1/FGFR1/NTRK3/CSF1R/FGFR2/NTRK2/EGFR/DDR2/PDGFRB/KIT/AXL/TYRO3/ERBB2/MERTK/EPHA3/EPHA2/PAX8/INSR/IGF1R/FGFR3/CMKLR1/TEK/LGR4/FLT1/GPR173/PDGFRA/EPHA7/LGR5/MET/EPHA5",30
"GO:0008301","DNA binding, bending","10/5386","18/14486",0.555555555555556,1.49420307793869,1.61402098338878,0.0871845104801047,0.383065044304572,0.32584271475968,"TOP2A/HMGB3/HMGB2/TFAM/SAP30L/TOP1/HMGA1/FOXD1/LEF1/HMGB4",10
"GO:0140517","protein-RNA adaptor activity","10/5386","18/14486",0.555555555555556,1.49420307793869,1.61402098338878,0.0871845104801047,0.383065044304572,0.32584271475968,"IGF2BP3/QKI/FMR1/RBM33/SH3BGRL/HNRNPA2B1/YTHDC2/SRSF3/YTHDF3/HNRNPC",10
"GO:0004721","phosphoprotein phosphatase activity","65/5386","152/14486",0.427631578947368,1.15014315867649,1.43157916882619,0.0897491428714488,0.392964129030892,0.334263072317274,"CTDSP1/CTDNEP1/CDKN3/DUSP3/SSH1/DUSP7/PTPRO/CDC25C/CTDSPL2/MTMR3/TNS1/DUSP1/DUSP12/MTMR14/PPM1K/TNS2/PTPA/PPM1D/CAMK2G/PPP2R1A/PTPRS/DUSP5/PTPN2/CTDP1/PTPN11/PTPRA/CDC14B/CTDSPL/PPP3CB/CPPED1/PPM1E/PTPN21/PPM1F/PPTC7/PTPRM/CDC25A/PTPRG/PPP1R3C/SBF1/PPP3CC/PTPDC1/PDP1/PPA2/PTK2/PPM1M/PPM1J/EYA1/PTP4A1/PTPRB/PPP1R3B/PTPN5/PTPN14/PTPRE/PALD1/PPP2CB/PTPN7/PTPRJ/DUSP6/PTPRC/PTPN12/PTPRK/MYH8/PTPN18/DUSP4/PTPRT",65
"GO:0035255","ionotropic glutamate receptor binding","13/5386","25/14486",0.52,1.39857408095061,1.53444604724519,0.0937380855022041,0.407913336895301,0.346979164653209,"NETO2/SQSTM1/GNAS/FLOT1/DLG3/NSF/SHISA6/NETO1/CDK5R1/DLG2/DLG4/CACNG3/SHANK3",13
"GO:0008429","phosphatidylethanolamine binding","9/5386","16/14486",0.5625,1.51288061641292,1.57911493032468,0.0951042990065175,0.407913336895301,0.346979164653209,"ANXA11/PLTP/MAP1LC3B/GABARAP/GABARAPL1/PEBP1/CD300A/GABARAPL3/ESYT3",9
"GO:0015278","intracellularly gated calcium channel activity","9/5386","16/14486",0.5625,1.51288061641292,1.57911493032468,0.0951042990065175,0.407913336895301,0.346979164653209,"ITPR1/TPCN1/MCOLN3/MCOLN1/ITPR2/RYR1/TRPA1/ITPR3/MCOLN2",9
"GO:0031690","adrenergic receptor binding","9/5386","16/14486",0.5625,1.51288061641292,1.57911493032468,0.0951042990065175,0.407913336895301,0.346979164653209,"GRK2/GNAS/RAPGEF2/UCHL1/AKAP5/DLG4/ADRA2A/PDE4D/ADRB1",9
"GO:0038191","neuropilin binding","9/5386","16/14486",0.5625,1.51288061641292,1.57911493032468,0.0951042990065175,0.407913336895301,0.346979164653209,"PXN/SEMA3G/SEMA3C/TAOK2/SEMA4C/VEGFA/SEMA4A/SEMA4D/SEMA3F",9
"GO:0045236","CXCR chemokine receptor binding","9/5386","16/14486",0.5625,1.51288061641292,1.57911493032468,0.0951042990065175,0.407913336895301,0.346979164653209,"CXCL12/ITCH/CXCL10/CXCL9/CXCL11/CXCL5/CX3CL1/CXCL8/CXCL13",9
"GO:0035254","glutamate receptor binding","21/5386","44/14486",0.477272727272727,1.28365628059278,1.44969553074161,0.0990923345209488,0.423577741799717,0.360303617758597,"NETO2/PRNP/SQSTM1/PTK2B/GNAS/FLOT1/DLG3/NSF/HIP1/AKAP5/SHISA6/NETO1/RASGRF1/CDK5R1/FYN/CAMK2A/DLG2/DLG4/ATP2B2/CACNG3/SHANK3",21
"GO:0001046","core promoter sequence-specific DNA binding","18/5386","37/14486",0.486486486486487,1.30843728987064,1.44517544256662,0.102363997157681,0.423612365158501,0.360333069073428,"EZH2/AR/FOS/BAZ2A/DRAP1/RRN3/NPM1/MMP12/UBTF/SNAPC3/NR3C1/STAT1/FOXP1/JPH2/ZBTB17/TP53/MYC/PAX6",18
"GO:0016877","ligase activity, forming carbon-sulfur bonds","18/5386","37/14486",0.486486486486487,1.30843728987064,1.44517544256662,0.102363997157681,0.423612365158501,0.360333069073428,"NAE1/UBA2/UBA6/UBA1/ATG7/SLC27A4/SLC27A1/ACSL1/ACSF2/ACSL4/SUCLG2/ACSM5/SLC27A2/ACSBG1/ACSS1/ACSL5/SLC27A6/ACSL6",18
"GO:0015645","fatty acid ligase activity","12/5386","23/14486",0.521739130434783,1.40325158623807,1.48895830845074,0.10288652234398,0.423612365158501,0.360333069073428,"SLC27A4/SLC27A1/ACSL1/ACSF2/ACSL4/ACSM5/SLC27A2/ACSBG1/ACSS1/ACSL5/SLC27A6/ACSL6",12
"GO:0034061","DNA polymerase activity","12/5386","23/14486",0.521739130434783,1.40325158623807,1.48895830845074,0.10288652234398,0.423612365158501,0.360333069073428,"POLE2/POLQ/POLD3/POLA1/POLB/POLD4/REV3L/POLG/POLK/POLI/POLH/REV1",12
"GO:0055106","ubiquitin-protein transferase regulator activity","12/5386","23/14486",0.521739130434783,1.40325158623807,1.48895830845074,0.10288652234398,0.423612365158501,0.360333069073428,"FBXO5/CDKN2A/GLMN/UBE2L3/CDC20/BTRC/SPRY2/GCN1/FZR1/CBX8/TRIB2/TRIB1",12
"GO:0070412","R-SMAD binding","12/5386","23/14486",0.521739130434783,1.40325158623807,1.48895830845074,0.10288652234398,0.423612365158501,0.360333069073428,"DROSHA/SMAD2/FOS/STUB1/SMAD3/SMURF1/JUN/MYOCD/LDLRAD4/PPARG/PAX6/RGCC",12
"GO:0120515","fatty acid-CoA ligase activity","12/5386","23/14486",0.521739130434783,1.40325158623807,1.48895830845074,0.10288652234398,0.423612365158501,0.360333069073428,"SLC27A4/SLC27A1/ACSL1/ACSF2/ACSL4/ACSM5/SLC27A2/ACSBG1/ACSS1/ACSL5/SLC27A6/ACSL6",12
"GO:0005523","tropomyosin binding","8/5386","14/14486",0.571428571428571,1.53689459445122,1.54618159912785,0.1037236758411,0.423612365158501,0.360333069073428,"CALD1/NEBL/TMOD1/LMOD1/TNNT3/LMOD3/TNNT2/LMOD2",8
"GO:0019992","diacylglycerol binding","8/5386","14/14486",0.571428571428571,1.53689459445122,1.54618159912785,0.1037236758411,0.423612365158501,0.360333069073428,"PLTP/RASGRP2/PRKCA/FITM2/RAPGEF2/CHPT1/RASGRP4/UNC13C",8
"GO:0046527","glucosyltransferase activity","8/5386","14/14486",0.571428571428571,1.53689459445122,1.54618159912785,0.1037236758411,0.423612365158501,0.360333069073428,"ALG6/UGGT1/GBA2/GYG1/GYS1/UGCG/UGGT2/GYG2",8
"GO:0051371","muscle alpha-actinin binding","8/5386","14/14486",0.571428571428571,1.53689459445122,1.54618159912785,0.1037236758411,0.423612365158501,0.360333069073428,"PDLIM7/SYNPO2/PDLIM2/PDLIM5/LDB3/PALLD/PDLIM4/TTN",8
"GO:0061578","K63-linked deubiquitinase activity","8/5386","14/14486",0.571428571428571,1.53689459445122,1.54618159912785,0.1037236758411,0.423612365158501,0.360333069073428,"PSMD14/OTUD5/ATXN3/BRCC3/DESI2/CYLD/TNFAIP3/USP9X",8
"GO:0001968","fibronectin binding","15/5386","30/14486",0.5,1.34478277014482,1.45429945174312,0.104139439491781,0.423612365158501,0.360333069073428,"IGFBP6/PLEKHA2/SSC5D/ITGB3/THBS1/FBLN1/CCDC80/MMP2/FSTL3/VEGFA/MYOC/ITGB1/MFAP2/IGFBP5/SFRP2",15
"GO:0017147","Wnt-protein binding","15/5386","30/14486",0.5,1.34478277014482,1.45429945174312,0.104139439491781,0.423612365158501,0.360333069073428,"PTPRO/CTHRC1/FZD3/TRABD2B/SFRP1/RECK/FZD6/WLS/LRP6/FRZB/APCDD1L/FZD9/APCDD1/SFRP2/FZD7",15
"GO:0071889","14-3-3 protein binding","15/5386","30/14486",0.5,1.34478277014482,1.45429945174312,0.104139439491781,0.423612365158501,0.360333069073428,"SYNPO2/YWHAQ/ZFP36/TMCC3/ZFP36L1/PRKCE/PI4KB/TBC1D22B/SIK1/SRPK2/NEK1/DAB2IP/KLHL22/DDIT4/TP53",15
"GO:0060590","ATPase regulator activity","20/5386","42/14486",0.476190476190476,1.28074549537602,1.40173342720615,0.108166942148924,0.437174724518569,0.371869480599709,"HSPA4/DNAJC19/TOR1AIP1/DNAJA2/DNAJC2/SIL1/DNAJC10/ATP6AP1/BAG3/CCAR2/ATP1B2/PFN1/KATNB1/DNAJB2/BAG4/DNAJB4/FNIP2/DNAJC24/DNAJB1/PLN",20
"GO:0140463","chromatin-protein adaptor activity","20/5386","42/14486",0.476190476190476,1.28074549537602,1.40173342720615,0.108166942148924,0.437174724518569,0.371869480599709,"BRCA1/TOPBP1/UHRF1/BARD1/ZZZ3/GLYR1/HTATSF1/PHF14/RAD17/CHD1L/MDC1/YEATS2/MALAT1/DNAJC2/FGF2/MPHOSPH8/LBR/EPC1/CHD5/MEG3",20
"GO:0051082","unfolded protein binding","42/5386","96/14486",0.4375,1.17668492387672,1.33621530368489,0.110005726982493,0.440199695236777,0.374442580613779,"PFDN4/SRSF10/CLU/CCT5/HSPE1/CLGN/VBP1/PET100/CCT6A/HSPB6/SCAP/CCT2/TAPBP/NPM1/NUDCD2/UGGT1/AFG3L2/DNAJA2/HSP90AB1/CRYAB/AIP/HSPB2/DNAJB5/CDC37/TMEM67/SIL1/CCAR2/PPIB/SRSF12/CHAF1B/DNAJC4/CANX/UGGT2/DNAJB2/DNAJB13/HSPA1L/DNAJB4/HSPA2/CHAF1A/DNAJB1/HSPB1/NACAD",42
"GO:0140034","methylation-dependent protein binding","29/5386","64/14486",0.453125,1.21870938544374,1.3490137918761,0.112147649267561,0.440199695236777,0.374442580613779,"CBX3/CBX2/MSH6/CBX1/NCAPG2/SPIN4/UHRF1/SUZ12/ZZZ3/GLYR1/MTF2/SETD5/CBX5/MBTD1/L3MBTL2/NCAPD3/PHF19/CHD8/BPTF/FMR1/ING3/KMT2E/MPHOSPH8/CBX8/RRP8/PHF1/PHF20L1/ZMYND11/L3MBTL1",29
"GO:0017070","U6 snRNA binding","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"LSM8/EIF5A/LSM7/PRPF8/RBM22/LSM4/SART3",7
"GO:0019855","calcium channel inhibitor activity","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"ITPR1/CALM1/MICU1/YWHAE/MCUB/PACSIN3/STX1A",7
"GO:0030548","acetylcholine receptor regulator activity","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"LY6E/LYNX1/LYPD6/APP/LYPD1/TMEM35A/PSCA",7
"GO:0033130","acetylcholine receptor binding","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"LY6E/LYNX1/APP/LYPD1/JAK2/DLG4/PSCA",7
"GO:0034987","immunoglobulin receptor binding","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"ADAM15/FES/IGHD/FLNA/ADAM8/CLEC4D/IGHM",7
"GO:0046030","inositol trisphosphate phosphatase activity","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"INPP5A/INPP5K/INPP5D/OCRL/INPP4A/INPP1/SYNJ2",7
"GO:0070123","transforming growth factor beta receptor activity, type III","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"TGFBR2/BMPR2/TGFBR3/ACVRL1/ACVR1B/ACVR2B/BMPR1B",7
"GO:0070679","inositol 1,4,5 trisphosphate binding","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"ITPR1/ITPR2/RPH3A/ITPR3/TRPC1/PLCL2/CYTH2",7
"GO:0086080","protein binding involved in heterotypic cell-cell adhesion","7/5386","12/14486",0.583333333333333,1.56891323183562,1.51675034280297,0.113032532253866,0.440199695236777,0.374442580613779,"SIRPA/CD47/CXADR/DSP/NRCAM/DSG2/CD200",7
"GO:0017134","fibroblast growth factor binding","11/5386","21/14486",0.523809523809524,1.40882004491362,1.44229579762794,0.113104441916507,0.440199695236777,0.374442580613779,"GLG1/FGFR1/FGFR2/FGFRL1/ITGB3/THBS1/TGFBR3/CEP57/GPC1/FGFR3/CXCL13",11
"GO:0043425","bHLH transcription factor binding","14/5386","28/14486",0.5,1.34478277014482,1.40488956998834,0.114340081261383,0.441908742956364,0.375896330458312,"TCF12/NCAPG2/BHLHE40/TCF3/SMAD3/BHLHE41/SP1/ASCL2/ASCL1/ISL1/LMO2/TCF21/KLF5/FHL2",14
