"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004386","helicase activity","50/2117","131/14486",0.381679389312977,2.61171829645148,7.66611923096952,2.4240805025977e-11,2.39543227847609e-09,2.26634129285929e-09,"RFC4/RFC3/DSCC1/DNA2/HELLS/RFC5/MCM6/BRIP1/MCM4/MCM2/DHX40/MCM8/RAD54B/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/HLTF/SHPRH/DHX36/DHX15/BLM/DDX52/RAD51/RECQL/CHD6/MCM7/CHD1L/FANCM/NAV2/ZGRF1/RUVBL1/HFM1/TTF2/CHD2/MCM3/PIF1/XRCC5/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/SLFN11/TDRD12/SMARCA1",50
"GO:0009378","four-way junction helicase activity","25/2117","44/14486",0.568181818181818,3.88789882767209,7.93682905294064,9.58855121910793e-11,8.0295291990826e-09,7.59681404881005e-09,"MCM6/MCM4/MCM2/MCM8/RAD54L/WRN/ERCC6L/RECQL4/DHX36/BLM/RECQL/CHD6/MCM7/CHD1L/FANCM/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/DDX11/ASCC3/MCM9/HELB",25
"GO:0003684","damaged DNA binding","30/2117","60/14486",0.5,3.42135096835144,7.77522184167873,9.60293280479059e-11,8.0295291990826e-09,7.59681404881005e-09,"TDG/BRCA1/RPA3/PCNA/POT1/MSH6/MSH2/RBBP8/POLQ/FEN1/WRN/HMGB2/RAD1/DCLRE1C/RECQL4/DCLRE1A/FANCG/BLM/NEIL3/POLB/ZNF432/UNG/AUNIP/POLK/SMC6/POLI/PARP2/RAD18/XRCC5/REV1",30
"GO:0003689","DNA clamp loader activity","49/2117","135/14486",0.362962962962963,2.48364736961808,7.1648792728652,3.02728270388736e-10,2.35046878508968e-08,2.22380090353229e-08,"RFC4/RFC3/DSCC1/DNA2/RFC5/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RAD17/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",49
"GO:0061749","forked DNA-dependent helicase activity","24/2117","43/14486",0.558139534883721,3.81918247629928,7.65915914226375,3.78041756762087e-10,2.73954259733592e-08,2.59190734285305e-08,"MCM6/MCM4/MCM2/MCM8/RAD54L/WRN/ERCC6L/RECQL4/DHX36/BLM/RECQL/CHD6/MCM7/CHD1L/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/DDX11/ASCC3/MCM9/HELB",24
"GO:0140713","histone chaperone activity","49/2117","137/14486",0.357664233576642,2.44738974378424,7.04185925615896,5.44743780166588e-10,3.70085305650676e-08,3.50141232383392e-08,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ANP32E/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/ASF1A/CHD6/MCM7/CHD1L/FANCM/AFG3L2/ASF1B/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/NAP1L1/HELB/IPO9/TDRD12/YME1L1",49
"GO:0036121","double-stranded DNA helicase activity","24/2117","44/14486",0.545454545454545,3.73238287456521,7.5094236594458,7.16629250247294e-10,4.32764441677116e-08,4.09442559936612e-08,"MCM6/MCM4/MCM2/MCM8/RAD54L/WRN/ERCC6L/RECQL4/DHX36/BLM/RECQL/CHD6/MCM7/CHD1L/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/DDX11/ASCC3/MCM9/HELB",24
"GO:0043138","3'-5' DNA helicase activity","24/2117","44/14486",0.545454545454545,3.73238287456521,7.5094236594458,7.16629250247294e-10,4.32764441677116e-08,4.09442559936612e-08,"MCM6/MCM4/MCM2/MCM8/RAD54L/WRN/ERCC6L/DHX36/BLM/RECQL/CHD6/MCM7/CHD1L/FANCM/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/DDX11/ASCC3/MCM9/HELB",24
"GO:1990518","single-stranded 3'-5' DNA helicase activity","23/2117","43/14486",0.534883720930233,3.66004987312015,7.22682744939949,2.71338997472143e-09,1.552344685538e-07,1.46868809158052e-07,"MCM6/MCM4/MCM2/MCM8/RAD54L/WRN/ERCC6L/DHX36/BLM/RECQL/CHD6/MCM7/CHD1L/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/DDX11/ASCC3/MCM9/HELB",23
"GO:0015616","DNA translocase activity","45/2117","127/14486",0.354330708661417,2.42457942639078,6.67081374240918,3.84074649460584e-09,2.08744571981827e-07,1.97495227643679e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54B/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",45
"GO:0061775","cohesin loader activity","45/2117","128/14486",0.3515625,2.40563739962211,6.60820790599564,5.09436093938661e-09,2.63693825767297e-07,2.49483239989008e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/NIPBL/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",45
"GO:0140658","ATP-dependent chromatin remodeler activity","46/2117","133/14486",0.345864661654135,2.36664879013784,6.55033910050464,6.25601665688669e-09,3.09104095728901e-07,2.92446328888914e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RSF1/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/SMARCA1/YME1L1",46
"GO:0000510","H3-H4 histone complex chaperone activity","44/2117","126/14486",0.349206349206349,2.38951496202323,6.48072605892297,9.51571234517952e-09,3.97829973815775e-07,3.76390727175724e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",44
"GO:0140584","chromatin extrusion motor activity","44/2117","126/14486",0.349206349206349,2.38951496202323,6.48072605892297,9.51571234517952e-09,3.97829973815775e-07,3.76390727175724e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",44
"GO:0140665","ATP-dependent H3-H4 histone complex chaperone activity","44/2117","126/14486",0.349206349206349,2.38951496202323,6.48072605892297,9.51571234517952e-09,3.97829973815775e-07,3.76390727175724e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",44
"GO:0140849","ATP-dependent H2AZ histone chaperone activity","44/2117","126/14486",0.349206349206349,2.38951496202323,6.48072605892297,9.51571234517952e-09,3.97829973815775e-07,3.76390727175724e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",44
"GO:0140674","ATP-dependent histone chaperone activity","44/2117","127/14486",0.346456692913386,2.3706998835821,6.41851444063315,1.2524127976809e-08,5.04212115214497e-07,4.77039884340835e-07,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/CHD6/MCM7/CHD1L/FANCM/AFG3L2/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/HELB/TDRD12/YME1L1",44
"GO:0140597","protein carrier chaperone","49/2117","153/14486",0.320261437908497,2.19145356142772,6.12924058714014,3.51306690270618e-08,1.36382275830058e-06,1.2903257007308e-06,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/DHX40/MCM8/RAD54L/POLQ/WRN/DDX18/ANP32E/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/RECQL/ASF1A/CHD6/MCM7/CHD1L/FANCM/AFG3L2/ASF1B/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/MORC2/DDX11/ASCC3/WRNIP1/MCM9/DDX19B/NAP1L1/HELB/IPO9/TDRD12/YME1L1",49
"GO:0042393","histone binding","60/2117","205/14486",0.292682926829268,2.0027420302545,5.98190103678968,4.55714293043773e-08,1.7081428846158e-06,1.61609025155632e-06,"ATAD2/CBX3/CBX2/EZH2/DNAJC9/MSH6/HDAC2/MCM2/DEK/RNF168/YEATS4/PHF6/CKS1B/CBX1/NCAPG2/SPIN4/UHRF1/ANP32E/SUZ12/HJURP/USP49/ZZZ3/PHIP/TRIM24/CKS2/MTF2/CBX5/NASP/MBTD1/PHF14/HPF1/RSF1/VRK1/ASF1A/NCAPD3/PHF19/NPM1/HAT1/UHRF2/CHD6/YEATS2/MYSM1/BPTF/FMR1/ASF1B/KDM1B/RBBP4/ATAD2B/CHD2/ING3/STAT1/DNAJC2/CHAF1B/CBX8/NAP1L1/L3MBTL4/L3MBTL1/IPO9/MLLT3/CTCFL",60
"GO:0000217","DNA secondary structure binding","18/2117","32/14486",0.5625,3.84901983939537,6.67465498016959,5.20016096782524e-08,1.88419165734201e-06,1.78265167212816e-06,"RAD51AP1/POT1/MSH6/HMGB3/MSH2/WRN/HMGB2/SMC5/RAD51C/GEN1/RECQL4/BLM/NEIL3/CLSPN/FANCM/SMC6/RAD18/PAX6",18
"GO:0140104","molecular carrier activity","57/2117","199/14486",0.28643216080402,1.95996990146766,5.64112880808641,2.20099355567273e-07,7.71767740327824e-06,7.30176809471054e-06,"DNA2/ATAD2/MCM6/BRIP1/FIGNL1/MCM4/MCM2/CSE1L/DHX40/KPNA2/MCM8/RAD54L/POLQ/WRN/XPO1/DDX18/ANP32E/ERCC6L/RECQL4/DDX46/MYO3A/VPS4B/DHX36/DHX15/BLM/DDX52/TNPO1/RECQL/ASF1A/CHD6/MCM7/HIKESHI/CHD1L/FANCM/AFG3L2/ASF1B/SMCHD1/NAV2/RUVBL1/HFM1/CHD2/MCM3/PIF1/COX17/RANBP17/MORC2/DDX11/ASCC3/WRNIP1/KPNA5/MCM9/DDX19B/NAP1L1/HELB/IPO9/TDRD12/YME1L1",57
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","18/2117","42/14486",0.428571428571429,2.93258654430123,5.18886343568571,9.01082295593085e-06,0.000306086392284276,0.000289591250919225,"CCNE2/CDKN2A/CCNA2/CCNB1/CKS1B/CCNB2/CDKN2C/CKS2/CCNE1/CCNT2/CCNJ/CASP3/CCNC/MNAT1/CCNG2/CCNF/CDK5R1/CDKN2B",18
"GO:0140666","annealing activity","8/2117","11/14486",0.727272727272727,4.97651049942028,5.45810107574335,2.24095665584586e-05,0.000738157540880136,0.00069837787966871,"RAD54L/FXR1/RECQL4/BLM/RECQL/FMR1/ZRANB3/SMARCA1",8
"GO:0000400","four-way junction DNA binding","9/2117","14/14486",0.642857142857143,4.39887981645185,5.26366126626438,2.97889419392424e-05,0.000925159425370186,0.000875302143598191,"MSH6/HMGB3/MSH2/WRN/HMGB2/RAD51C/GEN1/BLM/FANCM",9
"GO:0003688","DNA replication origin binding","9/2117","14/14486",0.642857142857143,4.39887981645185,5.26366126626438,2.97889419392424e-05,0.000925159425370186,0.000875302143598191,"MCM2/ORC4/MCM10/CDC6/ORC3/POLA1/CDC45/ORC1/DDX11",9
"GO:0008574","plus-end-directed microtubule motor activity","10/2117","18/14486",0.555555555555556,3.80150107594605,4.92011416487342,6.16746923474166e-05,0.00186223307171227,0.00176187644512942,"KIF14/KIF18A/KIF15/KIF18B/KIF11/KIF20B/KIF1A/KIF5C/KIF19/KIF21A",10
"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","18/2117","51/14486",0.352941176470588,2.41507127177749,4.18800693475197,0.000191534061025471,0.00562696011715369,0.00532372055823285,"EXO1/FEN1/CPSF3/ERI2/RAD1/EXOSC2/DCLRE1C/DCLRE1A/DIS3/EXOSC9/TATDN1/ISG20L2/CNOT2/EXOSC3/CNOT6/MGME1/XRN1/CNOT7",18
"GO:0004527","exonuclease activity","22/2117","69/14486",0.318840579710145,2.18173105228208,4.07059718351598,0.00021552047264385,0.00616501983589117,0.00583278398263272,"EXO1/FEN1/WRN/CPSF3/ERI2/RAD1/EXOSC2/NME7/DCLRE1C/DCLRE1A/DIS3/EXOSC9/TATDN1/ISG20L2/CNOT2/EXOSC3/CNOT6/MGME1/XRN1/CNOT7/TDP1/FAN1",22
"GO:0003777","microtubule motor activity","21/2117","65/14486",0.323076923076923,2.21071908724247,4.04720090139317,0.000242340572996156,0.00675446673966209,0.00639046531220632,"KIF14/KIF18A/KIF4A/CENPE/KIF15/KIF23/KIFC1/KIF18B/KIF11/KIF2C/SMC3/KIF20B/KIF20A/DNAH14/DNAH5/KIF24/KIF1A/KIF26B/KIF5C/KIF19/KIF21A",21
"GO:0031491","nucleosome binding","18/2117","52/14486",0.346153846153846,2.36862759347407,4.09021368174144,0.000253343369510201,0.00688460606643971,0.0065135913687228,"EZH2/HDAC2/ACTL6A/RNF168/HMGN3/ACTR6/EED/VRK1/HMGN2/HP1BP3/CHD1L/RBBP4/PARP2/HMGN1/MBD2/L3MBTL1/HNRNPC/SMARCA1",18
